# Historias completas obtenidas con el método de alfa-Feynman
#
# Cálculo de (var_i/mean_i - 1) en paralelo
#
# Fecha de procesamiento: 20-11-2020 14:15
#
# Valor de dt [s]:
0.0004
#
# Número de historias:
50
# Tasa de cuentas [cps]:
# [promedio desvio_promedio ...]
[9533.988157157717, 330.9859588078998]
# Cada columna es una historia
#
2.670604232449564108e+01 4.716845237083737175e+01 7.342704960557338723e+01 1.050829786556272154e+02 5.422062618613333740e+01 7.043113847066889832e+01 5.335280862766008880e+01 2.969716756206885577e+01 4.194200780555225094e+01 4.890124348746335414e+01 1.053568870074894548e+01 7.248240018899126369e+01 2.760333840841820461e+02 4.583375666326887909e+01 1.902451677534190111e+01 3.475377076095158202e+01 1.443055600781504211e+02 6.211427203475825110e+01 3.966384515180507009e+01 1.298327908791564766e+01 1.702152666123766949e+02 8.262981574539363550e+00 4.098163008506823246e+01 3.648819489812971995e+01 1.015842743169989681e+01 2.941587213995932970e+01 3.887976328652467828e+01 1.607150913660658489e+02 1.259111614242203459e+01 2.231401567809698960e+01 4.529545123499178061e+01 6.861983215253037827e+01 1.444274800350828336e+01 1.659914827093609091e+01 2.646094125806847686e+01 6.061995116142963980e+01 9.940067964164351011e+00 1.283509258272026266e+01 5.846576490009117499e+00 2.501840564895227885e+02 1.275060516036749725e+01 6.393470213371821842e+01 8.852823572257244678e+01 2.891635811538838041e+01 3.692327255231193561e+01 7.114637257581807717e+01 6.196120073514397752e+00 7.052722133167863205e+01 4.852936438797482310e+01 2.080532823669788201e+01
5.005143933311293125e+01 8.711027856135400782e+01 1.407476699408415755e+02 2.046469813231073545e+02 1.020595337116127581e+02 1.335426386116073161e+02 9.964565508609646827e+01 5.403050604295277992e+01 7.653366850175169134e+01 9.407783211639058152e+01 1.792519616390583437e+01 1.407471486265715441e+02 5.465996887948462017e+02 8.114622947519127649e+01 3.399881457001221463e+01 6.384144595164622160e+01 2.784883621820088706e+02 1.186572724141889239e+02 7.091984359726296816e+01 2.080035545023697097e+01 3.376098668027060512e+02 1.461163419027345789e+01 6.862136869817831553e+01 6.571687243216857155e+01 1.317029509619557537e+01 5.778244274809159720e+01 6.912640609270364678e+01 3.059247899377090221e+02 2.099657869012707678e+01 3.768660825062035968e+01 8.566116496740764319e+01 1.307467206087236491e+02 2.354004449388209252e+01 2.982634228187919589e+01 4.419936651990295928e+01 1.166312044091424838e+02 1.238880272952853723e+01 2.404296317442192077e+01 9.510290916287358343e+00 4.966148207870726310e+02 1.933362792752982529e+01 1.224753126049424168e+02 1.701056353602267848e+02 4.077949759444751265e+01 6.459933748718354707e+01 1.404203259584529633e+02 9.113504647348280585e+00 1.314655475564169933e+02 8.321709281344891451e+01 3.773097311356760741e+01
6.876529570965881533e+01 1.220263196136256880e+02 2.089661388976267631e+02 2.868376359595030181e+02 1.470242006483007060e+02 1.987946281490255558e+02 1.469181551801739829e+02 7.490303357020339092e+01 9.143611574133431930e+01 1.380701064701064524e+02 2.443783783783784003e+01 2.040677590627889231e+02 7.953464821797365403e+02 1.143521119657042249e+02 4.769094958493622016e+01 9.336950509916788121e+01 4.094678273247378684e+02 1.775023185592580717e+02 1.022045913682277387e+02 3.202645411460576952e+01 4.957639829840871357e+02 1.617560375326872091e+01 9.254710330320087053e+01 8.757584164469410837e+01 1.920885989944285654e+01 7.933786722183668871e+01 9.672424653591548349e+01 4.577867765280637968e+02 3.098263442505865228e+01 5.032237762237762979e+01 1.197306641544983421e+02 1.831286580086580216e+02 3.206255660048763190e+01 3.758490949766118661e+01 5.566057229678399665e+01 1.767289416780874092e+02 1.974933954933955960e+01 2.930261911146866183e+01 1.000461052240193460e+01 7.301135240799765143e+02 2.344989622249896755e+01 1.764354580712204097e+02 2.480725081919223953e+02 6.823685263391863032e+01 7.906315477513521728e+01 1.972819292400444624e+02 1.238487930148947314e+01 1.827195265964364808e+02 1.227719707304973582e+02 5.061006559902266844e+01
7.805479174850316326e+01 1.488814774043368061e+02 2.598794928779736892e+02 3.788113776261958492e+02 1.859701737890495963e+02 2.431938796429740535e+02 1.829623906727093754e+02 7.838157372755385666e+01 1.137704618513039918e+02 1.789041419468248080e+02 2.729294660514173643e+01 2.654005747611772108e+02 1.035335374395220242e+03 1.480822592830644169e+02 5.304651710214206162e+01 1.104765134093185424e+02 5.187709745061250715e+02 2.207287272516853704e+02 9.642187325982850155e+01 2.585807200929151861e+01 6.354102520747906055e+02 1.707532769205242928e+01 1.294325874403209014e+02 1.215186247940911102e+02 1.685683036202559393e+01 8.922963331674135645e+01 1.157168481318463336e+02 5.803991744389068117e+02 3.405817909242922781e+01 7.165900562851784628e+01 1.442958984512125085e+02 2.373706290684169744e+02 3.413204373423045013e+01 4.341807169749549189e+01 6.973095998369454662e+01 2.153122196347592308e+02 1.845007296226808080e+01 3.498405161042760625e+01 9.939348595939950570e+00 9.477284514486728995e+02 2.345884842410068671e+01 2.275631090706983741e+02 3.043623143242961646e+02 4.531235892211500982e+01 1.083103269330565581e+02 2.741635380751712319e+02 1.408157640898443397e+01 2.396716075229421961e+02 1.300596945396465856e+02 6.601013231867638353e+01
8.468449637919682971e+01 1.742749057309806346e+02 3.162862381756855257e+02 4.735780677392319262e+02 2.128765610916309470e+02 2.922844146535495611e+02 2.020965413143129012e+02 8.416731701843841051e+01 1.152768774646670948e+02 1.990083252895752537e+02 2.581184668989547859e+01 3.132895877897900618e+02 1.305952329991013357e+03 1.641076452772509526e+02 5.365592473069406765e+01 1.366058260881778494e+02 6.489430510665806651e+02 2.637219478538746102e+02 6.035796678920015523e+01 3.806166180758016537e+01 7.487269391292046521e+02 1.743882838109337285e+01 1.155976949879388656e+02 1.264904609501641772e+02 1.830118056191086140e+01 9.445218809173152863e+01 1.347599756320438189e+02 7.264800604019428647e+02 3.253994789405123100e+01 7.816493328100470706e+01 1.748722639314793241e+02 2.896689131466540061e+02 4.048750220549314349e+01 4.404896589508287263e+01 7.710267857142859782e+01 2.752382729976412747e+02 2.040973312401884243e+01 3.962326169405815079e+01 1.065531488669086890e+01 1.148902830049289832e+03 3.261608890131394389e+01 2.813434852788449234e+02 3.832358036389999825e+02 7.813292884721454357e+01 8.131858969268643023e+01 2.345248423976920265e+02 1.282767208578346718e+01 2.607237715687132891e+02 1.200919620235542737e+02 6.849131624604264346e+01
9.018544441666963962e+01 1.872189101792287147e+02 3.439285734379834025e+02 5.148903588713973249e+02 2.556336917875178756e+02 3.394932514145988307e+02 2.676583961141218424e+02 1.249382815068042873e+02 1.309191578657676587e+02 2.642003955174687349e+02 2.709690177982860249e+01 3.389719423963663303e+02 1.451661584808795169e+03 2.179959405974087758e+02 6.266250203704711197e+01 1.484960972252530951e+02 7.602381353691586128e+02 2.902071290107917889e+02 1.636575159258086103e+02 3.449017454629522206e+01 9.000943906666102521e+02 1.936424415005571120e+01 1.199914657026495348e+02 1.454351643957801343e+02 1.955189762659958319e+01 1.217413268789176328e+02 1.395629943409338978e+02 8.642635241872770848e+02 5.842383181407570447e+01 8.502925656660414688e+01 1.973760899785163758e+02 3.101114820516976351e+02 3.314388842164283489e+01 7.236061548534947008e+01 6.011576873428902701e+01 2.743323201372717222e+02 2.197420262664165236e+01 4.855996834304626475e+01 1.240625467604369625e+01 1.344139718618369216e+03 2.543743735382558668e+01 3.277608620972920903e+02 4.514895606107822346e+02 7.848470391794384682e+01 1.380249567654601037e+02 2.758702166602817556e+02 1.567722199255890558e+01 3.103631948079137146e+02 1.637207932652314639e+02 7.505540710972405805e+01
9.087299728090360418e+01 2.163796594801531228e+02 4.042326742461690401e+02 5.918500870479257401e+02 2.964200517889055391e+02 3.920681042891415018e+02 2.441422075953752824e+02 1.207890807799442712e+02 1.419741688494862046e+02 2.499410955598455928e+02 3.597436293436292232e+01 3.893647735959349347e+02 1.607672986870612249e+03 2.238219734495739885e+02 7.503200763601653023e+01 1.560095172549404765e+02 8.531359227065629511e+02 3.638489408574816935e+02 1.508935264428351957e+02 4.101435374149659197e+01 1.008475216637781273e+03 1.167802755620014032e+01 1.580991691235593350e+02 1.409223355292843678e+02 2.072568866111467756e+01 1.175131225009087217e+02 1.581351424694708214e+02 9.932235068320491109e+02 4.528571428571428470e+01 9.165254120879120592e+01 2.020789045151739458e+02 2.630763550071191617e+02 3.817331691297207641e+01 7.144736337488015465e+01 8.162268205332273396e+01 3.804254414931799602e+02 1.965787545787545909e+01 5.947534766118837268e+01 1.228396143733567136e+01 1.590660954550208771e+03 2.413864970645792241e+01 3.516666725059123451e+02 4.545098161421004193e+02 5.409817927170868757e+01 8.910952380952377894e+01 1.764498130142108607e+02 1.955835351089588769e+01 2.832118332311465565e+02 2.076018320015591883e+02 8.113193940152748951e+01
1.046140940402755461e+02 2.320751693680778942e+02 4.019143456804129073e+02 6.769091649448776025e+02 3.170595428920594259e+02 3.723589096540533774e+02 2.400865140454882578e+02 9.185046404718534063e+01 1.389188035176150606e+02 3.496724080638014698e+02 3.479335400974746051e+01 4.909393437462911720e+02 1.976193402485524757e+03 2.525795002387393993e+02 7.986184234546716709e+01 1.838431735358162200e+02 9.265474964765224968e+02 3.710890263111837157e+02 1.222013249494722515e+02 2.754332552693207958e+01 9.303893229536607805e+02 1.696520575443292245e+01 1.709036693015101775e+02 2.112279652844744362e+02 2.058090127177828776e+01 9.277149548343928132e+01 1.937754743421492378e+02 1.113793298642043283e+03 3.428310661550982985e+01 8.452064943253465401e+01 2.673151844616212429e+02 2.674415554708349987e+02 5.707669116261541120e+01 7.526251512817690070e+01 8.264514361386365238e+01 3.519989125957658871e+02 1.847751155947878132e+01 6.706968422070697500e+01 1.295806094740018466e+01 1.714078346600023451e+03 4.233168650348082451e+01 4.421058990260426071e+02 5.377833449979308398e+02 5.365859749466309125e+01 1.158791522189622469e+02 2.746490430006008978e+02 1.834720755765490097e+01 3.516567227186378659e+02 2.212380292085075837e+02 9.922024108849012691e+01
9.884528076463560353e+01 1.970197983597137465e+02 5.730302000875983595e+02 7.675308443149234563e+02 3.266934161631633629e+02 3.663198750661121039e+02 3.134079238377510137e+02 1.021272879476911299e+02 1.699579306622089518e+02 3.129253941441441498e+02 3.360574124259761675e+01 4.903362594574428499e+02 2.096797118514458361e+03 1.722296450403246126e+02 7.921463334158212888e+01 1.992278300323723101e+02 1.010365552203787274e+03 3.301335617942974068e+02 7.099930986887510187e+01 3.795282186948853109e+01 1.128837970986584196e+03 1.626597582037996048e+01 1.558451462719755227e+02 1.498730733448995807e+02 1.920063112439794040e+01 1.751218976708666446e+02 1.849773355444996810e+02 1.106388825761795715e+03 6.089887050170739968e+01 1.097480413105413248e+02 2.212013688991236506e+02 5.012878060785037064e+02 4.867477852492259416e+01 5.142083022619935662e+01 7.825115740740739056e+01 4.621183696259071212e+02 2.156101614434947678e+01 4.009384901125314826e+01 1.067189275164734852e+01 1.986314123364395982e+03 4.325583460172501304e+01 3.692289438426778361e+02 5.545710444005864019e+02 8.710610610610612525e+01 1.359002257770091830e+02 2.764803180143492227e+02 2.021531701192717989e+01 4.304876013352407540e+02 2.159709969177908135e+02 1.047781348394844940e+02
1.123309811827956821e+02 1.823141895862717092e+02 4.706632996632996537e+02 7.849763554967597656e+02 3.502844912146024967e+02 1.994653642093506107e+02 2.942895302386731942e+02 7.245076019350379681e+01 1.459247647058823247e+02 2.311608600788289039e+02 3.562862318840578979e+01 5.752938962333438440e+02 2.463042596147985023e+03 2.595766250289150889e+02 6.797916666666665719e+01 2.199644700619407729e+02 7.957571738310709861e+02 2.847591988130563436e+02 5.124687800192123177e+01 3.894679793158313430e+01 1.235221499783268200e+03 1.646955958549222743e+01 1.583387425525243373e+02 1.729685990338164174e+02 1.841012705530642535e+01 9.301578608247423574e+01 1.776304839439168006e+02 1.166361010830324858e+03 6.202120403321470832e+01 8.332379518072285407e+01 2.262009930915371569e+02 3.374024545656028522e+02 3.985982587064675897e+01 5.125434904601571873e+01 4.738245412844036508e+01 3.303023869346733363e+02 2.316853632478632363e+01 4.151405325443788286e+01 1.298338445807770825e+01 2.078999094866162068e+03 4.509822451317296554e+01 4.881738197424891155e+02 5.766054801290054002e+02 7.991523341523343049e+01 1.408499196510560125e+02 3.212063699825479262e+02 1.800554607508532357e+01 3.531400825749915384e+02 1.275386952998379115e+02 1.091945303297997611e+02
