# Historias completas obtenidas con el método de alfa-Feynman
#
# Cálculo de (var_i/mean_i - 1) en paralelo usando metodo choice
#
# Fecha de procesamiento: 29-11-2020 19:41
#
# Valor de dt [s]:
0.5
#
# Número de historias:
100
# Tasa de cuentas [cps]:
# [promedio desvio_promedio ...]
[1.3742879539848314, 0.0013803648053336108]
# Cada columna es una historia
#
3.541093849951291173e-01 4.044369304819828148e-01 4.066902872947710801e-01 3.307632063224523744e-01 3.300467218632550104e-01 4.065027532229867901e-01 3.841258799389235534e-01 3.220360389765570819e-01 3.983639457862586664e-01 4.061908425662754674e-01 3.985780206856652796e-01 4.514416117421160557e-01 4.425362920305659920e-01 3.827162890681483631e-01 3.540247246340764153e-01 3.891502993578157543e-01 3.819786204390134277e-01 3.496938161623928121e-01 4.694385943537442429e-01 3.973274694741144586e-01 3.217617385280653330e-01 4.010251704676905948e-01 3.400203308714386807e-01 4.233117855588426348e-01 3.201498508606031024e-01 4.357077918127991722e-01 4.027495490368200315e-01 3.867751156080536656e-01 3.701560968269712593e-01 4.269452556264665688e-01 3.997045547468931481e-01 4.771310663189074486e-01 3.578660661746484450e-01 4.320423371664365852e-01 4.444717634024821784e-01 4.138818923522220583e-01 3.562878832040372590e-01 3.941444584238820159e-01 3.676687894094075038e-01 4.066200701925584138e-01 3.680209245360395176e-01 4.921942202221978313e-01 4.099587362197454343e-01 3.490209504511563310e-01 4.264691319712405893e-01 4.543027654328830600e-01 3.724612712505319667e-01 2.989243980117624044e-01 4.031502018223576123e-01 3.802083008527852304e-01 3.832638750910279946e-01 4.485885380611314144e-01 4.030637553521079219e-01 4.104193777557256784e-01 3.866553692579377532e-01 4.157054436858926838e-01 3.386997758821173043e-01 4.054648094719024431e-01 4.148777200464337511e-01 3.651609420010710760e-01 3.619545460104862666e-01 3.435089890093896425e-01 3.259945108765327504e-01 3.727660094177036587e-01 3.866816988148702450e-01 3.734299646289802599e-01 3.677112223071616892e-01 4.851226936799009071e-01 4.321463509038290240e-01 4.605172788170799336e-01 4.005978454819283385e-01 3.192683609877742246e-01 3.699399886881982180e-01 4.009107437235719384e-01 3.947479412101109197e-01 3.619893845907351526e-01 3.864596036885767916e-01 4.165132332881058552e-01 4.272670241752078990e-01 4.085463586706594707e-01 5.202670256855137509e-01 4.436060967393817833e-01 3.137919274306644191e-01 3.648587744367679520e-01 3.543981734580030629e-01 4.693182952828773846e-01 3.931941133016911838e-01 3.002658903156760761e-01 4.008041598113656345e-01 3.596994243186164564e-01 3.758738919728115135e-01 3.758292739390660664e-01 3.637270416389721817e-01 3.741872432570758633e-01 3.431083439907911536e-01 3.972063067120363833e-01 3.529121557867911374e-01 3.612454073244124597e-01 3.788386505892318290e-01 3.779158014365049389e-01
7.647604898752879965e-01 6.478079606557729520e-01 7.822733955260732230e-01 5.634597582672977722e-01 6.313415958881811729e-01 8.188636983849644224e-01 7.003347324796771467e-01 6.975547482567494573e-01 7.567273527303615133e-01 6.817571466402940761e-01 6.903763960704341063e-01 7.520732003157377665e-01 7.225049389193209937e-01 6.897568979377053378e-01 6.617808437794527876e-01 7.592816583838719602e-01 6.455312248174305267e-01 6.390531934762035959e-01 8.811032349292609034e-01 7.655192940891681896e-01 6.231657546228663858e-01 7.833954032821244251e-01 6.221169875274670247e-01 7.281400702425642191e-01 6.099655854096237562e-01 7.689233916358992893e-01 6.419703644373249141e-01 7.171515706549860258e-01 7.830829898742048822e-01 7.661939934374724093e-01 7.889120130074041004e-01 8.281409623847633128e-01 7.071447662263246059e-01 7.158957705247495085e-01 7.645290290377440012e-01 7.372703987930451230e-01 7.159716775979181325e-01 5.936976624201293351e-01 7.693980668631374975e-01 6.739443172859120867e-01 9.197517551780338696e-01 8.117258053274960528e-01 7.279406015548759434e-01 6.617875155084900207e-01 7.970462127080619741e-01 8.753229559804902582e-01 8.264647844306978186e-01 7.064674503632311087e-01 8.055520726489724392e-01 7.570311633726651834e-01 6.967668590915978566e-01 7.654968609651688904e-01 6.997512875968598944e-01 8.553572872133339278e-01 7.782074910704741555e-01 6.777322850968245938e-01 7.806704549621259481e-01 7.039233006859273445e-01 8.273996978192013074e-01 6.721118740546905279e-01 7.600868626205909973e-01 6.354092200360057507e-01 7.039685824609194231e-01 6.696485299479657538e-01 7.039446176663439747e-01 6.193492690494377673e-01 7.394396088441845816e-01 7.107771123647281808e-01 8.205704354487284302e-01 7.499812076877996336e-01 6.564299269676376891e-01 6.371163882313908289e-01 6.999655077422382021e-01 7.916993315797089537e-01 6.465848340694431151e-01 6.902203642291748764e-01 6.910247236024651407e-01 7.183502640650816229e-01 7.999017610505385623e-01 6.567309995739178952e-01 7.629947332213316002e-01 7.007713298137030478e-01 6.399233541788607038e-01 6.906938984299744178e-01 5.960334887907219326e-01 7.986907647447927250e-01 7.800323476365496056e-01 6.342900692072552804e-01 7.369527950420600160e-01 7.909204924507302614e-01 6.949023038172121858e-01 6.823676840954577827e-01 6.977400918485359149e-01 7.876948906193148581e-01 6.563487708862159042e-01 7.273248806572665259e-01 6.006933582231155366e-01 7.003854536528599795e-01 6.725380698701683979e-01 6.778099962181445282e-01
9.068083540606528548e-01 9.907562578623676508e-01 1.021718806362160059e+00 1.168402013341552248e+00 8.991452842155045477e-01 1.064280563186813300e+00 9.921767465081117177e-01 9.212929027250778002e-01 9.672870955795527248e-01 9.813736263736265730e-01 7.936257085636655439e-01 9.966834152689414417e-01 1.092734148696491658e+00 9.391584398539145617e-01 8.112749064353639294e-01 1.031066349157800044e+00 8.889716774830700441e-01 8.716536411529471895e-01 1.125482462080173551e+00 8.622902334792574841e-01 9.768597278069899303e-01 9.006031097162439103e-01 9.022209418619819843e-01 1.195743937832266734e+00 9.939949320542671440e-01 1.068186020710059303e+00 8.030819620180886798e-01 1.014634091108719716e+00 9.611875960703066823e-01 1.161422451621396235e+00 9.861256270903009380e-01 1.083117121731771881e+00 9.685350008289126400e-01 1.004074634097440022e+00 9.023399509194129919e-01 1.169326198299188047e+00 9.656202936746989263e-01 7.914841576991473726e-01 9.896347826779683388e-01 1.126828969191743912e+00 9.020529448190450772e-01 1.016179601155942080e+00 1.085186298076923350e+00 9.449279738670981477e-01 1.220899695018637932e+00 1.013455135470933577e+00 1.169628880136375226e+00 8.284571294701061905e-01 9.486064689805062677e-01 9.659843183648815224e-01 1.045757839276391987e+00 1.148921329438779448e+00 1.010942521599399235e+00 1.024367817862102736e+00 9.264143219942524432e-01 1.065932515798976965e+00 8.338494973984413861e-01 1.151238347024795772e+00 1.031781797167027115e+00 9.310257540206576810e-01 1.110699081146657274e+00 1.097319367746667051e+00 9.239040196272803041e-01 1.019796202647046179e+00 1.051117081447963564e+00 1.082093647332049269e+00 1.028137185395249897e+00 1.005895962489648632e+00 9.024569180819181913e-01 1.203765557836658395e+00 8.821008577753179924e-01 9.904718376688623760e-01 1.155652803026983921e+00 1.127519757067433126e+00 9.888843128025821549e-01 1.088894230769230642e+00 9.683546725158129753e-01 9.433244581039892385e-01 1.039555596646942970e+00 1.042691284779050598e+00 1.320694320838069480e+00 9.057297183238448568e-01 8.859331733702537903e-01 9.096659919028340369e-01 9.818936104218363159e-01 9.370216836734694965e-01 9.304005052151236299e-01 9.848691593552336698e-01 9.733859890109892721e-01 9.870601472995088610e-01 9.966875097181189247e-01 1.054121382127180429e+00 9.254832307467255603e-01 1.035565536831507760e+00 9.530353254088874682e-01 9.883959406709110773e-01 9.705315477086515763e-01 8.826439818809317384e-01 9.346050418577487306e-01 9.629204548100205319e-01
1.168041488190850519e+00 1.220612510197702338e+00 1.212318784501883240e+00 1.348432943226148595e+00 1.252949102674024040e+00 1.409575008684982755e+00 1.136672048591088835e+00 1.292366708889912452e+00 1.384996837409560921e+00 1.054621756043149006e+00 1.143902787034696278e+00 1.310741146466616769e+00 1.198146225620518646e+00 1.002939530733692131e+00 1.007661271782610335e+00 1.363020622346251542e+00 1.259181754976047785e+00 1.327493652121585654e+00 1.564757048024632891e+00 1.272260777942596288e+00 1.241529372655721719e+00 1.240114460579629707e+00 1.221039032711217942e+00 1.285753512858387015e+00 1.278033379498133559e+00 1.377799427419117428e+00 1.382831528718833969e+00 1.240436476788517872e+00 1.440307006934365752e+00 1.291670996620711165e+00 1.410514390829351150e+00 1.278226960503720644e+00 1.220792801939210914e+00 1.250641412033817623e+00 1.066560884957111544e+00 1.322718098228302441e+00 1.253583586292365659e+00 1.248979466302816199e+00 1.205099966113182486e+00 1.601298991897493806e+00 1.215288753170320923e+00 1.416053283901367532e+00 1.227325087066616138e+00 1.243209663855731062e+00 1.404861592361592582e+00 1.337217352059237641e+00 1.238236737739034421e+00 1.145935142199219658e+00 1.388815380962816537e+00 1.039965576624230614e+00 1.260116671419066581e+00 1.633568831227133256e+00 1.149570099749097185e+00 1.571534705813716126e+00 1.148907912994700631e+00 1.388565724297632809e+00 1.272913062699419395e+00 1.340991293858690092e+00 1.488122038985931983e+00 1.089772073109304351e+00 1.351258898089634730e+00 1.173141371933388744e+00 1.126013351739205248e+00 1.347838007206642708e+00 1.279843335864677467e+00 1.432083342415590099e+00 1.294823116629251203e+00 1.277115423453654586e+00 1.161282781795602403e+00 1.595363345739097216e+00 1.058168421375968560e+00 1.124787826896790133e+00 1.354999717609850052e+00 1.469332497212932243e+00 1.174267093396486938e+00 1.465537587412587328e+00 1.112981943786693240e+00 1.669077412493744195e+00 1.110478310937628610e+00 9.536389394518227647e-01 1.608388499204048472e+00 1.400964904619460327e+00 1.084746081977094434e+00 1.168848911144667824e+00 1.279866355062245109e+00 1.549785549477131319e+00 1.250879551080066765e+00 1.200013490379963521e+00 1.338711885982805772e+00 1.180913072026353650e+00 1.414832615724129550e+00 1.168169568822553739e+00 1.256754934136582236e+00 1.550382900902960159e+00 1.268499071578994553e+00 1.263619262811304989e+00 1.219581341870322078e+00 1.201736149104570384e+00 1.483249944096600714e+00 1.439299402269621719e+00
1.421015846591603182e+00 1.412370250580574194e+00 1.735430932328544174e+00 1.378937294113292467e+00 1.263740246450347993e+00 1.571728950128235880e+00 1.382625758222854273e+00 1.364387401890980289e+00 1.701002967473408400e+00 1.588285059327287474e+00 1.420607494057882558e+00 1.388498259174692606e+00 1.479889190144995759e+00 1.356047186721727638e+00 1.269877937693568715e+00 1.503370429454139678e+00 1.358759686283254720e+00 1.483801501307699500e+00 1.490609359422362168e+00 1.504755192338220304e+00 1.506613346958499022e+00 1.493168371245763737e+00 1.159488822699033417e+00 1.538586389368599150e+00 1.235220669510606051e+00 1.521064478527255126e+00 1.580545706798211825e+00 1.649230201016367747e+00 1.396954623532779660e+00 1.792884197714801342e+00 1.607076038647968996e+00 1.385951345199109230e+00 1.323954828278929075e+00 1.432064476376029738e+00 1.403591957813738578e+00 1.671281338186576981e+00 1.294572504021910930e+00 1.414294953802012422e+00 1.300807929274558461e+00 1.660890612393618238e+00 1.570756692751052341e+00 1.836537909053919115e+00 1.571303274559485263e+00 1.667795133543093833e+00 1.466198451949770831e+00 1.723787018152211914e+00 1.673373891878472630e+00 1.279339250921617932e+00 1.398059338766158621e+00 1.240682957426789912e+00 1.482696065447603573e+00 1.541527113202989074e+00 1.445460457338518356e+00 1.424348697394789642e+00 1.429218082788546784e+00 1.639337081242129290e+00 1.412068728803761442e+00 1.441659403214400559e+00 1.604021078176937731e+00 1.395720523287337311e+00 1.677790462011225170e+00 1.327018828946459283e+00 1.268475482553040212e+00 1.618692089029022618e+00 1.248390379121294025e+00 1.404515783232649362e+00 1.346127970226166592e+00 1.386830926550023602e+00 1.286522103541380524e+00 1.741441681646554773e+00 1.444078564525757447e+00 1.490338687442994470e+00 1.611659525948448746e+00 1.591233547645388935e+00 1.694368922047276182e+00 1.594446034926996880e+00 1.473345186613829849e+00 1.320399039837917510e+00 1.674742461511652181e+00 1.247308927906921383e+00 1.752377069868116255e+00 1.451401644540529112e+00 1.142953804287541786e+00 1.433547946957745012e+00 1.229162451329349093e+00 1.752537510424918565e+00 1.493503386562131219e+00 1.386836551672714357e+00 1.526982160468046246e+00 1.444852657387694972e+00 1.485515882262864462e+00 1.314096828343032985e+00 1.777064035970349565e+00 1.459143589449615419e+00 1.373034068136272268e+00 1.319774901029930003e+00 1.538899983064721422e+00 1.367227939806633596e+00 1.286846939743720331e+00 1.466252459046534007e+00
1.387300044651528008e+00 1.555453690747214512e+00 1.938563829973198871e+00 1.345479317204814063e+00 1.765137340631978802e+00 1.403087980060423678e+00 1.373044524669073230e+00 1.541366229028724444e+00 1.534169935500494741e+00 1.514937477109820296e+00 1.419685296233749394e+00 1.795145431598719643e+00 1.879661645395145353e+00 1.571156546916051777e+00 1.490412407076262546e+00 1.701607255660266826e+00 1.558685571377953050e+00 1.900788072249485872e+00 2.045366384164430507e+00 1.609433681483726453e+00 1.728414270554167853e+00 1.517433128764023920e+00 1.349752767464540870e+00 1.697581396925476049e+00 1.456988447726872860e+00 2.107553303183433258e+00 1.490197716811820783e+00 1.595680097329253311e+00 1.940354207280804655e+00 1.705661590851007325e+00 2.037597608419439155e+00 1.849206981585790999e+00 1.673443886665284985e+00 1.746086483518456856e+00 1.452630142671965885e+00 1.849694406168692407e+00 1.797125140357157758e+00 1.447826162057588739e+00 1.522086347702420461e+00 2.027542351965986089e+00 1.470857825279523468e+00 1.840621954930883319e+00 1.359490839781698490e+00 1.718826802053740721e+00 1.691597946377977113e+00 1.830973380075422874e+00 1.751194013709141295e+00 1.652969290175942518e+00 1.503935790856599564e+00 1.804025817744228988e+00 1.578337826051112280e+00 1.609081765490261162e+00 1.825381338016716981e+00 2.106172486687988066e+00 1.780370675740567066e+00 1.737634892711138246e+00 1.433761403239578680e+00 1.410515112577157115e+00 1.611533076259182184e+00 1.552350306409016945e+00 1.732409528882275396e+00 1.458857164563457598e+00 1.306277958248553528e+00 1.647468994894152772e+00 1.468615810356990181e+00 1.680949465521002217e+00 1.717651031597271505e+00 2.021056240903446266e+00 1.725450637284798194e+00 2.040838235619307106e+00 1.516711377047526454e+00 1.626631342518034096e+00 1.645496780233175471e+00 1.560177238462163274e+00 1.894727586813277576e+00 1.839806220749434118e+00 1.496332797526505054e+00 2.030424010759538156e+00 1.824539506667478328e+00 1.531169408269244858e+00 1.579726797979710717e+00 1.994930515340564536e+00 1.490863625887981936e+00 1.489594987110475000e+00 1.576563687079582721e+00 1.779170228829274336e+00 1.603242262500232940e+00 1.629621702755509993e+00 1.453777182032241377e+00 1.556116937174385484e+00 1.682690404681728591e+00 1.513903497202745196e+00 1.947733975701867237e+00 2.158730192408270465e+00 1.720950386050785319e+00 1.693878251026865733e+00 1.368706586059460051e+00 1.718887737485450096e+00 1.589523048756070533e+00 1.678452243601672667e+00
1.767087945582400899e+00 1.651860529967080549e+00 1.964216142543713683e+00 1.770773951630502996e+00 1.678277542076553885e+00 1.754108518144845252e+00 1.729462757645658044e+00 1.802113216192525069e+00 1.981872878017670203e+00 1.621820856278375356e+00 1.717212221124652771e+00 1.768085764354189848e+00 2.189981922735277919e+00 1.445636351859932223e+00 1.559002325849478066e+00 1.848227631172044028e+00 1.611084771948902983e+00 1.928405162253476579e+00 2.125711265440811903e+00 2.054695984881446336e+00 1.819631448556291442e+00 1.872507338799473509e+00 1.683529049878986772e+00 1.436857097642031622e+00 1.672827132096369684e+00 2.137850722311396279e+00 1.821970667403086441e+00 2.047487731901033836e+00 1.612026651374363073e+00 2.012060612308009144e+00 2.252692881759829735e+00 2.350098932937601859e+00 1.896052021791335473e+00 1.797001036227320103e+00 1.912483249149572018e+00 1.920417654834570609e+00 1.654029312067847535e+00 1.846289596540213296e+00 1.871773704038478314e+00 1.933783405061333838e+00 2.038892992945786187e+00 2.017533487772826817e+00 2.101569854017586447e+00 1.965394973839952542e+00 1.947233824211881625e+00 1.643382995924698164e+00 1.873110867374918609e+00 1.669956473327260049e+00 1.911209473007225768e+00 1.604904801994624375e+00 1.768151456754638140e+00 1.915676270075493459e+00 1.798389313049439053e+00 1.705911160137577820e+00 2.026990443597652014e+00 1.842490121790598234e+00 1.644536241462877690e+00 1.603454952172786108e+00 1.949913994445145793e+00 1.839671236704802038e+00 1.911345334507906113e+00 2.084808459420116389e+00 1.524315258568948561e+00 1.876342296545835175e+00 1.896004430251352790e+00 1.611067479972504213e+00 2.083428572394648182e+00 1.704027559145686155e+00 1.775230090294108720e+00 2.125739714328773289e+00 1.895294299556746331e+00 2.046775178579422594e+00 1.799811076861887127e+00 2.048782585703226911e+00 1.924339080647159861e+00 1.942331214346142865e+00 1.351196710830589787e+00 1.635323096203906701e+00 1.914024824341474140e+00 1.686652460286710120e+00 2.240724810411280021e+00 1.562140387702185329e+00 1.788480163381032106e+00 1.691638028501893487e+00 1.691562780113318620e+00 2.269785795164681819e+00 1.934337978814036241e+00 1.928918043997903897e+00 1.948754934709990838e+00 1.767219742749625233e+00 1.621538909186072797e+00 1.591419735302382232e+00 2.313678387535171410e+00 2.189716905737380870e+00 2.139187119085344424e+00 1.932985553772070375e+00 1.744167227243361040e+00 1.642988604149941523e+00 1.556605452516545807e+00 1.932521381854770848e+00
1.652071548164179227e+00 1.606075289984553844e+00 2.118865324791545213e+00 1.980177205923195682e+00 1.651503465161717088e+00 2.613862525729917063e+00 1.449344981982271019e+00 1.760212354590439787e+00 2.315700322332276517e+00 2.044182705572310965e+00 1.706660956960214026e+00 1.822019553480227039e+00 1.788393188516025578e+00 1.994454730614018345e+00 1.453711072443958141e+00 1.708935259497057046e+00 2.088143533108132388e+00 2.171771561814225482e+00 2.330885778381450280e+00 1.833246907696953532e+00 1.688108266154295212e+00 1.619266381484790518e+00 1.856725201515202706e+00 2.063242849792897182e+00 1.691116947273954008e+00 2.193712293131122593e+00 1.728113667439509893e+00 1.937743963798816971e+00 2.106151940820978563e+00 2.134678590537339105e+00 1.970740655812887265e+00 1.849245471833134147e+00 1.885379080565696253e+00 1.952131673497618625e+00 2.205173488609210253e+00 1.946933745763567813e+00 2.276687852968378500e+00 1.720652802376895885e+00 2.029518187011997377e+00 1.815851975585279110e+00 2.088596961978602451e+00 2.457426829863959661e+00 2.080572719160523221e+00 1.985059995541019084e+00 1.843937999480334877e+00 2.273275384163861101e+00 2.138413060477505123e+00 1.775533148098636271e+00 2.196530446683992555e+00 1.664224274338629517e+00 2.058314136617930501e+00 2.368011782614898308e+00 1.779603913391461401e+00 2.081077151221470967e+00 2.146952490961731463e+00 1.832554155081323799e+00 2.161775722439751579e+00 1.709614392627322843e+00 2.101553650928253969e+00 1.861069053387627292e+00 1.969392404065368307e+00 1.822489976583074878e+00 1.673587643119720525e+00 1.959303996780602297e+00 1.893276530008809910e+00 1.698120600093527610e+00 1.796488823938093837e+00 1.931666632680111739e+00 1.663520885188688236e+00 2.489357606247473598e+00 1.834333382249180300e+00 1.840471925844455292e+00 1.794626355250640515e+00 1.892367886310767133e+00 2.156835721781852566e+00 1.815818724806149476e+00 1.539519943368274912e+00 2.072394576949013523e+00 2.330411441933154748e+00 2.082759730584094360e+00 2.459022195007192657e+00 1.817989647645071205e+00 1.730819451259574926e+00 2.198598646102309484e+00 1.529184341993729213e+00 2.120100362114397452e+00 1.820886407217592762e+00 1.789650430866828401e+00 2.278988915084301237e+00 2.262767358121834160e+00 2.366285515712135190e+00 1.700909577314071885e+00 2.079461331738090557e+00 2.610263955769573485e+00 1.938297260382596310e+00 2.025732358017435786e+00 1.592163935837111577e+00 1.823925057909132619e+00 1.404897104425919530e+00 1.941427078059974054e+00
1.870854238065243091e+00 2.452817593403541441e+00 2.112961453359729624e+00 1.993733590416803647e+00 1.934849891015598899e+00 1.996947930890430545e+00 1.938211125488368047e+00 1.844555570968909652e+00 2.136471594147824504e+00 2.258415039382999812e+00 1.980487549810561632e+00 2.026320735762109138e+00 2.324061632406571931e+00 2.095727758328675527e+00 1.767749699157641796e+00 1.883577880726979625e+00 2.055855446155187671e+00 1.594184482382777546e+00 2.616296622910561087e+00 2.308155558237975136e+00 2.001770832541167167e+00 1.892228287281310539e+00 1.945914886054252779e+00 2.354802088166352725e+00 1.803006865703286721e+00 2.005727938017681122e+00 1.667639603656194680e+00 2.205771260236337294e+00 2.084905784361994030e+00 2.208612004167715082e+00 2.011841027027199580e+00 1.792193910868520756e+00 1.993118335797056329e+00 2.171306480302281017e+00 2.008514463743850786e+00 2.469214475612431681e+00 2.028839842468001198e+00 1.733829507721907692e+00 2.398124492312634359e+00 2.376792971425929935e+00 1.841692301825392786e+00 2.525809465938857912e+00 2.341754514696531064e+00 2.347517918206167842e+00 2.290115442721668781e+00 2.341204159091962556e+00 2.354940043805709315e+00 2.016637937904390387e+00 2.085047715167052118e+00 1.896384743592217870e+00 2.406909210317503600e+00 2.052324519124753888e+00 1.925600376706953831e+00 2.384987606866327603e+00 2.137192271656316755e+00 2.191268438315311151e+00 1.967669597572589968e+00 2.206058309530232187e+00 2.118595178130761703e+00 1.849823142310309976e+00 2.449771936271860628e+00 2.058559921537530091e+00 1.620045817283609857e+00 2.129296755206679936e+00 1.851169165780367720e+00 2.192988482652684645e+00 2.162919731065056972e+00 2.025100408184659084e+00 1.857699845281072459e+00 2.732604081126726037e+00 2.029582246860638151e+00 1.741772189137734905e+00 2.014714289135625780e+00 2.423314312332595311e+00 1.992501686605519851e+00 2.480703291391628262e+00 1.996164577093624271e+00 2.266601816498298838e+00 2.300203068592058031e+00 1.938758924774719450e+00 2.406686143883285833e+00 1.960086770202515982e+00 1.666271273852501622e+00 2.016788745520025294e+00 1.561866713620311931e+00 2.506250584342927468e+00 2.367656423968419688e+00 2.354295321646826977e+00 1.916409327652465411e+00 2.537918150855673627e+00 1.680263818881547522e+00 1.821402483158572672e+00 2.467011079297896092e+00 2.609879439327404516e+00 1.967985198765724864e+00 2.026917474190892854e+00 2.067786841069687576e+00 2.397149792663409773e+00 2.082092773288132026e+00 2.080400926576036813e+00
2.160251535436963799e+00 2.188295315284722431e+00 2.290398733442140067e+00 1.718105495679542738e+00 1.920449393090892354e+00 2.321974280724655060e+00 1.913038091255558459e+00 1.981481205861121975e+00 2.596287967995671409e+00 2.382887033668906529e+00 1.656410650576789045e+00 2.424508966032499213e+00 1.825215794241795475e+00 2.030995521744833443e+00 1.742910479839848481e+00 2.301683907943999241e+00 1.850793103902054870e+00 1.947715991589728191e+00 2.385383966931315936e+00 2.111132955467188044e+00 2.028659707113736221e+00 2.359828551875664093e+00 1.960432653550540305e+00 2.796992243439449854e+00 1.964561419292603084e+00 2.832571143541083192e+00 1.948966483434468877e+00 2.375329286067688450e+00 2.941454309855750626e+00 2.518652485561397203e+00 2.111503803421371117e+00 2.100094898912811647e+00 2.396172791193518670e+00 2.210264348682497992e+00 1.888955109537676869e+00 2.603636054387514331e+00 2.295029607435626229e+00 2.474632679773599353e+00 2.413197885130994980e+00 2.785295728368017976e+00 2.299557450190568009e+00 3.346436547603071965e+00 2.168114699170075266e+00 3.027228157020052102e+00 2.636135529988237636e+00 2.160590010249206827e+00 2.554257340331668846e+00 1.874760795940582536e+00 2.631888599528756423e+00 2.077890866051382179e+00 1.728109324006894987e+00 2.332972886807894941e+00 2.141541666525295540e+00 2.222829218973797261e+00 2.013174409113760888e+00 2.279047697639874137e+00 1.834907418840809878e+00 2.187980896949065279e+00 2.441362148870459325e+00 2.254305293425336476e+00 2.098289090396273426e+00 2.054551539491298318e+00 2.113531355401657930e+00 2.334489560900257388e+00 2.152860233203343743e+00 1.895609141937852904e+00 1.884468280646096172e+00 2.728849928607112840e+00 1.698659003156737235e+00 2.877676954670065346e+00 2.171897218940353369e+00 2.239319961340573428e+00 2.043459962064133162e+00 2.158001679085142843e+00 2.461451251298688803e+00 2.067030226167829721e+00 2.332897731528697616e+00 2.276232767900097986e+00 2.345570361710393570e+00 1.814417989854732571e+00 2.801875977752157798e+00 2.057247431786048519e+00 1.740373112493009522e+00 2.346034499309076704e+00 1.877858885845890224e+00 2.611808199984740231e+00 2.173776397348860634e+00 2.138839415633548402e+00 1.974525472769396384e+00 2.063477809492926252e+00 1.883657633246280660e+00 1.815143439802825664e+00 2.321322894397802816e+00 2.262473198720599044e+00 1.957444534715821582e+00 2.524816987345693597e+00 2.176531708228262030e+00 2.346634707596868541e+00 2.286975816936811956e+00 1.886544948265970412e+00
