# Historias completas obtenidas con el método de alfa-Feynman
#
# Cálculo de (var_i/mean_i - 1) en paralelo usando metodo mca
#
# Fecha de procesamiento: 06-01-2021 09:38
#
# Valor de dt [s]:
5e-05
#
# Número de historias:
50
# Tasa de cuentas [cps]:
# [promedio desvio_promedio ...]
[468.20104237536356, 0.5270035380583423]
# Cada columna es una historia
#
7.733030818680286522e-02 1.108978543337133527e-01 1.221376772764621865e-01 1.390500686396087815e-01 1.214285052744665805e-01 1.373752529041354364e-01 1.877125907983021591e-01 1.062380979860351182e-01 1.028414998486462117e-01 2.807844818347444704e-01 1.281801931964470231e-01 1.454649376629870705e-01 8.338150111298348044e-02 7.307050643257806399e-02 3.376349705403878243e-01 1.681377282119571603e-01 7.703241599873655865e-02 1.965754596543869415e-01 3.966835864810358547e-01 1.767386291017201128e-01 1.870730840604886147e-01 2.345359067039487488e-01 4.208405042437068921e-02 3.040952545828765619e-01 5.817910173746110303e-03 1.448417659970546723e-01 2.179787371085193382e-01 9.502015791717699500e-02 1.313789985958027096e-01 1.290671505085574378e-01 1.017266511749890245e-01 3.504420061059219105e-01 1.835697019492965598e-01 4.886879614640500247e-01 1.657046914789894743e-02 2.979015430549367682e-01 1.026602804547289693e-01 2.774370063104010242e-01 5.550964012189507635e-02 1.186129865799787630e-01 6.248731994319300931e-02 2.143035758939733082e-01 1.319875423401304371e-01 -8.752188047011610905e-03 1.587524540709648324e-01 1.352989762592162748e-01 2.179883813928689129e-01 1.433890218586393317e-01 2.248084543658439571e-01 4.048350797376765176e-01
8.762609152677613977e-02 3.085113985564207351e-01 2.177228965359869761e-01 2.799256771242764064e-01 2.269830567457640225e-01 1.494712873678216702e-01 3.530253498842446103e-01 7.164393007314440176e-02 1.846712830099259683e-01 5.027717940602955959e-01 1.190746888595812791e-01 6.087579308780075582e-01 3.255164167449580148e-01 8.418915340022947724e-02 2.245567228058509279e-02 8.149196549494264197e-02 1.257250246744994193e-01 1.382843320394373521e-01 1.826176246017747751e-01 5.477262440744175009e-01 2.667444833527876646e-01 7.017144936104413588e-02 2.800046639861284437e-01 8.875649946185193429e-02 1.933908130535852976e-01 2.528281684701996213e-01 3.085113985564209571e-01 9.354677338669326048e-02 2.482589609411451903e-01 1.497415374353845419e-01 4.152270309912242663e-01 3.662464143464139177e-01 2.552028702523303494e-01 1.550775387693836826e-02 3.368047660193731474e-01 3.851029992608241415e-01 2.476705978888722459e-01 3.488473796646751612e-01 1.393349736092535096e-01 2.276783553066856758e-01 2.134206638202822415e-01 3.606803401700851008e-01 4.262504386521617228e-01 2.437395168172322713e-01 1.219071073998536647e-01 5.504203714760607102e-01 2.129858032464508888e-01 2.106053026513257098e-01 4.967028969029967378e-01 2.727853288346300253e-01
9.841420367736142261e-02 1.448782115448781216e-01 8.666574738003312017e-01 2.665960077724780497e-01 6.094453828828827469e-01 1.961127794461128282e-01 5.368140868140864885e-01 8.464346699640818983e-01 1.997890747890751495e-01 5.116526783193451333e-01 5.287595287595288074e-01 8.947322322322321941e-01 4.948251823251823556e-01 4.320469117766412293e-01 4.035435435435432705e-01 6.577067263341775938e-01 3.654018982486137990e-01 2.919481981981983942e-01 3.981123981123981803e-01 3.840579710144926828e-01 1.139083139083138629e+00 1.875460366026402426e-01 4.120490353367065595e-01 6.937406156156158410e-01 6.753218735977355447e-01 1.731552981552981763e-01 2.790551745775626813e-01 2.502584551764877041e-01 2.967967967967968246e-01 7.424857289722153197e-01 3.617735382441262804e-01 3.323396926338102464e-01 3.600081563044525979e-01 2.477477477477481038e-01 2.712656476701420516e-01 6.539905289905285635e-01 7.639088363726043163e-01 3.346918346918346110e-01 7.183583583583585952e-01 2.787065415931393453e-01 6.017267267267270014e-01 8.051012385776332714e-01 5.262845262845263772e-01 6.763370513370514647e-01 5.156250000000000000e-01 2.501155001155002111e-01 5.368140868140864885e-01 4.891558224891559004e-01 9.416546175805435848e-01 5.067880380380385130e-01
1.546809967862594615e-01 6.957938330487347667e-01 7.907736796625681741e-01 4.116748327274639685e-01 5.275953920021716481e-01 6.829616501747652890e-01 5.903949061843800639e-01 4.875901542568208402e-01 2.371462371462376151e-01 3.373160394436991449e-01 3.156686097862564377e-01 2.964936767753667546e-01 6.310352906097584924e-01 1.972925306258637157e-01 3.466509988249120156e-01 6.861476861476862865e-01 6.956956956956956706e-01 6.993715026501914345e-01 1.462246560285775931e-01 6.691798181159884784e-01 1.871871871871872983e-01 3.099463099463097837e-01 5.412368890629759566e-01 9.939029939029935257e-01 1.144507564889730489e+00 4.169932644508915764e-01 6.757733343099197043e-01 5.845025353222075282e-01 5.000000000000002220e-01 7.111397111397110837e-01 9.319319319319319117e-01 9.724500620023011077e-01 6.181636181636187555e-01 8.744458744458745159e-01 1.580080080080079608e+00 4.314314314314313670e-01 8.169598169598173421e-01 6.044616044616042405e-01 2.851387973339194470e-01 4.951618284951617710e-01 6.750083416750085608e-01 3.168111932156876254e-01 8.068068068068070531e-01 7.459107459107459093e-01 9.998459998460005327e-01 6.487699821033152681e-01 2.025501692168357959e+00 1.163911163911163893e+00 3.918362807251696278e-01 1.719465734391106615e+00
4.421435885766300533e-01 9.402030315672371685e-01 5.005353076888277020e-01 7.243613340204668738e-01 2.429660452188613373e-01 3.075229579142599867e-01 5.653076984528533355e-01 7.032600274152223108e-02 4.357330224424367238e-01 1.352464390011324014e+00 4.947851481017939701e-01 2.057379416578415388e-01 1.357947434292866351e+00 3.758326940934231253e-01 7.251692821154644975e-01 6.098634529116451208e-01 8.784665041828603194e-01 7.753796018608167806e-01 6.342650535391465283e-01 4.110989801081141870e-01 3.045009966161407178e-01 6.998635935368648919e-01 9.905814471479181815e-01 3.059421291539794474e-01 5.149618841733987207e-01 1.112281156042754127e+00 8.283380541466303093e-01 5.107333534006113229e-01 1.696199196363876727e-01 7.766816363591744210e-01 9.680155750243359947e-01 8.655928606410181469e-01 1.186355393221118160e+00 1.301077213568984092e+00 1.458223381636684302e+00 3.914187606302750311e-01 1.026580428332618311e+00 5.508274231678489397e-01 1.337456133892855892e-01 3.435342565303405316e-01 6.011681268251980459e-01 5.156013982995986122e-01 3.957311504245171196e-01 6.062238815468490305e-01 1.324955163025947957e+00 7.868746824619881064e-01 1.166815662435186862e+00 3.790063666539691400e-01 7.847309136420528297e-01 5.044016885513673554e-01
6.846553002223869644e-01 1.512799339388934960e+00 6.708646616541351637e-01 2.057416267942582255e-01 7.514374170720921065e-01 1.935222672064780269e-01 9.475968402017700409e-01 2.315789473684204403e-02 4.113108859104284143e-01 7.260580021482276880e-01 6.272596384578466022e-01 7.406907098254109645e-01 6.130380897298191023e-01 7.639097744360903164e-01 2.241452688324587772e-01 1.065053939195816923e-01 8.290010741138558181e-01 1.398392533056780351e+00 4.679699248120301469e-01 3.465091299677767189e-01 6.874446389947466152e-01 5.744360902255638557e-01 7.680814940577249672e-01 5.321804511278198646e-01 4.180451127819548862e-01 2.968421052631577961e-01 1.996529786003469198e-01 1.134880679960771577e+00 1.732782824112304443e+00 2.083228479361669550e+00 1.437714285714285722e+00 9.479428909352025645e-01 4.912153802227086086e-01 1.817347492442447088e+00 8.360110803324094508e-01 1.106592061549221739e+00 6.551764025448234552e-01 8.031307777640823709e-01 9.327819548872180455e-01 3.880718746017581822e-01 3.669774436090225134e-01 1.604999253099636647e+00 1.161443176286039325e+00 9.854636591478698193e-01 2.717645176771716908e-01 1.451380002802037161e+00 3.200859291084856562e-01 5.124812030075189817e-01 6.073383458646617328e-01 8.074396517609816470e-01
1.964712918660286967e+00 2.970551378446115720e-01 6.599516031457954846e-01 7.679649122807017392e-01 1.589886480908152322e+00 1.069856459330143394e+00 6.044388078630316130e-01 5.908650937689048366e-01 9.051629072681703914e-01 1.388064649813510520e+00 4.526920750151239847e-01 1.933264533883729097e+00 9.509916094584285329e-01 9.093233082706762005e-01 9.550470378845665742e-01 8.526315789473686291e-01 1.606725146198829890e+00 1.007645980623199655e+00 2.025035087719298410e+00 9.278330962541492255e-01 5.402015677491602830e-01 9.260106788710911196e-01 3.823684210526314686e-01 7.815924426450744367e-01 3.028541503011259461e-01 2.957031249999999556e+00 8.356979405034326014e-01 1.523175222005630935e+00 3.836055656382335588e-01 8.661713106295150233e-01 1.529202037351443000e+00 2.514312096029545085e-01 1.031979070483225680e+00 5.497975708502027548e-01 1.619811724433034339e+00 1.560263907632328806e+00 9.136738906088752721e-01 2.321052631578945924e-01 1.237770897832817241e+00 1.402589807852965720e+00 1.297744360902254979e+00 1.438067772170151581e+00 1.005384150030248058e+00 1.390670474636203302e+00 2.149707602339181456e+00 1.339232697127433980e+00 1.219731682146542706e+00 8.332989336085312448e-01 1.173458398471426190e+00 1.018852215283972740e+00
1.304022679505352222e+00 1.511794230663160654e+00 9.710532175462038840e-01 1.155310621242485514e+00 2.425639157102082777e+00 1.868342746098256679e+00 7.192333384718152534e-01 1.010052625576355556e+00 1.157648630594522832e+00 1.106919721796528755e-01 9.303095987894156593e-01 5.969198671315234517e-01 1.288577154308617523e+00 1.354799486613677217e+00 3.444749277152091338e+00 3.096719755300072485e-01 1.333500334001336274e+00 1.799651250553055082e+00 1.685370741482965506e+00 1.270192559031105173e+00 3.890389474601376740e-01 6.833667334669337734e-01 1.117568470273880621e+00 7.693589426043101476e-01 8.512096657082273143e-01 6.792911666028689233e-01 4.462951877781535792e-01 1.053926033885953739e+00 7.835671342685370799e-01 1.849031396125583981e+00 4.679358717434871640e-01 5.753367199515309061e-01 4.471800744345830747e-01 1.039333569098982224e+00 1.242015946787191627e+00 9.967475935477518867e-01 6.391831281610844684e-01 3.535378449206104001e+00 9.788147724019464757e-01 7.199246978806095321e-01 1.307096952525740541e+00 4.382535562929139594e-01 2.049442396242866504e+00 4.918869998060633186e-01 7.034068136272546568e-01 1.104208416833666995e+00 1.733854263148145947e+00 2.813773889241897308e+00 2.720657810466292403e+00 4.723212659084403686e-01
2.150093518219928779e+00 8.375242794897368448e-01 7.312866817155756483e-01 2.740059038027433669e-01 1.280411336844745396e+00 5.412510012378941582e-01 7.070265597233558186e-01 9.285968872519898554e-01 1.738256476405460660e+00 3.029635305568787018e+00 1.357646726862302700e+00 2.832546685819822940e+00 1.128859471247656288e+00 1.028513722228823202e+00 2.427975666679422773e-01 9.502336080634155024e-01 8.781038374717833328e-01 2.275443062292878071e+00 6.554874771579060067e-01 9.521826216895048489e-01 1.447339567881329003e+00 1.313641977937731742e+00 4.897641472717362277e-01 8.446584051227716827e-01 2.046724670713799821e+00 8.651126364767123267e-01 1.698516078895754511e+00 3.247414562444219666e-01 1.540730675666791338e+00 1.057078361818767576e+00 6.056030312802320736e+00 1.906452464014539938e+00 3.107472165895093230e-01 5.485327313769754465e-01 8.923348709392482370e-01 6.113201237354735085e-01 9.258342625581335028e-01 2.096098032892617091e-01 1.155756207674943692e+00 1.728826478262143862e+00 1.308319110279138719e+00 6.726862302483069822e-01 1.054176072234763950e+00 1.001041847542976981e+00 1.063205417607223868e+00 6.454477050413847117e-01 1.203912716328066068e+00 1.494532555480636127e+00 2.410451893181140282e+00 2.302428676330605217e+00
2.476889899166520248e+00 3.587069176701152884e+00 1.135338345864661758e+00 7.256343104953397738e-01 5.939849624060149491e-01 8.143816330950830462e-01 2.788700723772045809e+00 1.765449660186502179e+00 9.548872180451135616e-01 3.973046651717011990e+00 1.289055973266500121e+00 4.929487898851607763e-01 1.183150183150183388e+00 1.146980354111083678e+00 8.968499680573984723e-01 1.358739987222959300e+00 7.293233082706762627e-01 9.615705931495406311e-01 9.307359307359306388e-01 8.756674294431736616e-01 1.533787298434766022e+00 1.177109440267335216e+00 1.327552457786802087e+00 1.268049642177733638e+00 2.581453634085215665e-01 1.857142857142856762e+00 9.466407955372297955e-01 2.070383058237309282e+00 1.275689223057643762e+00 2.932418766213779282e+00 1.151311113604907899e+00 6.666666666666669627e-01 5.806182121971599219e-01 2.856469129813782537e+00 3.171793119161540275e+00 5.069124423963131676e-01 8.445675592490000660e-01 5.301891091364778763e-01 2.434049726085123933e+00 1.312143996354522280e+00 1.860283620443513808e+00 1.064764715527135142e+00 3.600668337510444239e-01 1.716791979949875202e+00 2.214231230249536608e+00 2.274358462528002445e+00 5.037593984962405180e-01 1.596491228070175517e+00 1.117635358236861887e+00 1.383706179027816674e+00
