# Historias completas obtenidas con el método de alfa-Feynman
#
# Cálculo de (var_i/mean_i -1 en paralelo usando método skip
#
# Fecha de procesamiento: 06-01-2021 09:38
#
# Valor de dt [s]:
5e-05
#
# Número de historias:
50
# Tasa de cuentas [cps]:
# [promedio desvio_promedio ...]
[468.20104237536356, 0.5270035380583423]
# Cada columna es una historia
#
1.223773720014322830e-01 1.263646922183505605e-01 8.050125313283174044e-02 -1.403508771929828924e-02 6.209139870953994667e-02 3.931935100910168845e-01 9.264337313872905710e-02 3.046919624643003033e-01 1.065885051612083245e-01 5.547869674185479383e-02 1.318787163988399680e-01 3.434709222034677545e-01 3.603603603603566796e-02 3.003691045796306192e-01 2.094366350659271347e-02 3.514824797843667525e-01 8.207792207792197203e-02 1.079437724746648009e-01 2.176632056331306853e-01 1.148781043517885792e-01 4.027173196148265966e-01 8.163265306122324816e-03 2.547798066595059474e-01 1.630689627294041877e-01 2.047897521581734104e-01 1.046659201194475308e-01 1.355187969924813718e-01 1.825616673262104861e-01 1.123510530712747979e-01 2.209605646769985388e-01 3.411159477641434457e-02 1.113450292397659691e-01 2.053209947946790237e-01 4.889292196007262170e-01 2.495847461791731448e-01 9.362294625452527441e-02 2.116220784519438070e-01 5.981620718462843378e-02 7.962764052989590446e-02 2.038763575605679890e-01 2.058327637275005895e-01 6.444371799062897921e-02 1.148781043517885792e-01 2.004634227077128905e-01 1.348756506651243026e-01 2.639872408293459927e-01 4.551564095423750178e-01 1.283593599383074935e-01 4.042865785152538471e-02 4.659812797299367482e-01
3.187878166341913122e-01 3.993689377118150308e-01 2.176072671047544205e-01 2.073038459624854113e-01 3.954004255511793797e-01 2.746231155778899868e-01 5.333445002791736833e-01 4.191713283398124101e-01 2.167425362104637987e-01 3.761014374196562926e-01 1.867844971986369895e-01 5.166945840312677785e-01 1.993058073874527381e-01 2.830314362510222281e-01 3.955700834268427446e-01 3.800430725053840497e-01 2.870294870579310764e-01 5.000386548125241859e-01 3.643371496658549535e-01 5.062137611132591086e-01 5.025535842477695248e-01 5.509879494560179225e-01 6.478497751917484671e-01 3.954215522054718157e-01 5.403421602393994050e-01 3.864188197625297860e-01 7.679229480737015390e-01 3.660708606322755632e-01 4.156337241764376245e-01 4.271248716701787629e-01 4.304924623115580218e-01 3.145728643216079146e-01 2.511838471637466430e-01 2.511838471637466430e-01 2.203278296243120771e-01 3.062989365431809663e-01 2.480959011927106328e-01 3.687108106906213933e-01 3.505770611298253403e-01 3.482935510887772423e-01 3.993689377118145867e-01 2.797319932998325598e-01 4.916734208677795426e-01 2.753285659064550472e-01 2.132289353745469018e-01 4.821351656240386863e-01 6.132328308207704026e-01 4.593063355995661290e-01 3.849660674506552027e-01 2.203278296243118550e-01
2.556962025316458220e-01 4.518143459915613391e-01 3.924243888298384331e-01 6.050062399714744021e-01 5.453797468354428801e-01 5.284089088287136082e-01 4.535240119818342297e-01 3.946358466336452597e-01 5.961181434599156503e-01 5.738002402291415560e-01 7.972651339016616490e-01 4.814906329113923800e-01 6.101890920456320977e-01 6.006751054852321747e-01 6.084950773558366333e-01 4.448202531645570890e-01 3.366354797284900613e-01 4.561507026811524312e-01 4.841815207095496731e-01 4.657552742616031249e-01 3.616146715837738057e-01 5.073607003430737894e-01 4.563154075626867368e-01 8.111392405063289068e-01 4.409801416792471507e-01 9.683950617283951789e-01 4.687989177698326237e-01 2.726509945750452690e-01 5.998115984692375946e-01 6.092590502297834387e-01 7.318309859154930042e-01 9.216110471806671089e-01 6.021940928270042015e-01 8.710636199243797506e-01 5.738002402291415560e-01 4.973277074542896692e-01 6.550552796026276603e-01 6.658227848101265778e-01 6.286281217926785736e-01 5.299754392593993835e-01 8.386860293546634093e-01 6.787068572989705117e-01 5.428255883102537371e-01 4.297321966761387113e-01 6.607594936708862665e-01 6.362869198312237629e-01 6.190978784096989873e-01 4.671363052650889802e-01 4.233248945147685127e-01 5.935473417721521816e-01
6.844289893470223429e-01 6.590515937821328496e-01 8.799898989898988777e-01 5.841750841750836809e-01 5.350168350168342801e-01 8.087746625129803579e-01 5.033377250768555911e-01 3.844689993861263311e-01 6.956018518518518601e-01 4.460556485096363044e-01 5.565408688108075541e-01 7.476916053187236955e-01 7.034456237501924836e-01 6.186814958091555461e-01 8.155630377852598478e-01 8.367377478488589038e-01 7.754619364375461288e-01 7.779732811990878183e-01 5.782081166696546592e-01 5.032796317606444969e-01 8.872560557026574202e-01 5.442647332217884770e-01 4.992837465564736732e-01 8.302673196612591067e-01 6.773100128804825371e-01 1.321419753086420457e+00 4.951708092157527386e-01 1.039047754540712187e+00 7.229474229474230906e-01 7.189620758483032947e-01 4.055330373801708799e-01 1.354276094276094078e+00 6.037604965315810368e-01 7.581059463412407329e-01 5.932285821174707596e-01 7.144745325596393304e-01 1.115227137687030634e+00 8.323706549058660364e-01 7.349408059085480449e-01 7.621077080970128925e-01 8.738418669453154042e-01 7.748134612456218928e-01 7.312450346158207992e-01 5.206757227446880965e-01 6.026297457331941665e-01 7.708707183567515830e-01 5.267201426024961108e-01 6.630574753381770492e-01 7.997341839447107414e-01 8.154079656670334408e-01
7.060662654769318536e-01 7.459191108366782785e-01 6.837130801687765214e-01 9.033126851602475416e-01 7.063666197843410099e-01 9.131203536266827570e-01 9.418605936653581256e-01 7.021034824709797562e-01 8.764210161262351306e-01 1.087189873417721220e+00 1.228354430379746898e+00 7.714647377938514961e-01 1.046871609403254855e+00 7.263633253506667220e-01 1.227946033234359913e+00 7.542616033755273897e-01 8.387489356871202784e-01 6.611589826965504901e-01 7.667764869082709378e-01 9.610037361289243130e-01 5.934413817579555772e-01 8.181609744447098098e-01 9.234678767614046269e-01 1.126522286879836798e+00 8.045843985782874519e-01 1.650028583095140888e+00 7.938831810183346605e-01 8.654771950974484707e-01 8.346445261104307178e-01 1.366199162535496114e+00 1.112945147679325064e+00 1.331498503072640727e+00 1.000265652494749524e+00 1.298645063291139490e+00 8.059188127455259032e-01 8.792088607594936711e-01 9.964720293997550993e-01 1.084860759493670557e+00 9.621404815090588425e-01 7.069832129081330407e-01 1.636991809381980190e+00 1.260940479396713609e+00 8.970442216011833558e-01 6.801280598926269239e-01 1.079212376933896156e+00 9.744713482850986264e-01 7.804741081703114869e-01 6.709811508484879727e-01 7.259010356731880886e-01 1.157136404222911086e+00
8.901587958191732319e-01 8.610656811814441092e-01 1.097152281998980072e+00 1.043905306009559109e+00 8.849661420964625158e-01 1.136670570632834831e+00 1.325298771590571079e+00 7.830672803206839561e-01 9.361519087862166799e-01 1.105569238447600355e+00 1.230157298081825612e+00 1.148081621469398961e+00 1.060525314046440570e+00 1.295279693146797584e+00 8.739743173705440960e-01 7.977825664983306808e-01 1.027801674640217211e+00 1.102178899693856184e+00 1.056213816480187528e+00 8.536206017338094920e-01 1.031850496445391396e+00 6.695563488016316178e-01 7.783893358507421034e-01 1.074753214846047467e+00 1.301527147803215101e+00 8.579025694928665846e-01 7.986772600052163273e-01 7.787614790944425991e-01 9.042762438988849460e-01 1.025637869489528065e+00 1.132075471698113400e+00 9.566371837028957437e-01 1.206758596760542090e+00 1.173406172845739892e+00 6.603794230407937782e-01 9.744966607890002130e-01 9.873788883222849311e-01 9.244498489781511896e-01 9.210732886798187469e-01 1.483157084380950064e+00 1.014175583542953341e+00 1.301457102013861000e+00 1.051191083266555193e+00 1.352187744703731376e+00 1.016008894759281134e+00 8.805333343834107485e-01 8.963356887885187696e-01 1.050851415690068791e+00 7.672905234155582566e-01 1.025995679801065208e+00
1.296803867273666366e+00 1.120570704463322187e+00 1.233937896188968431e+00 1.208717457039604870e+00 1.076449704142011576e+00 1.150585826413377699e+00 1.636646972217442375e+00 1.428130275456005016e+00 1.028376622220640080e+00 9.709602478058851904e-01 1.397005678884873259e+00 1.216485974875236575e+00 9.179143004646364012e-01 1.144723477983788928e+00 1.349827964102770395e+00 1.167413760071136064e+00 1.213873666456100509e+00 1.598642967770484535e+00 8.940371708828087627e-01 1.422502892092412541e+00 1.445641382477817594e+00 8.315049044914819554e-01 1.529902144835030953e+00 1.486571178158504480e+00 1.556110784161735872e+00 1.337845733417007299e+00 1.409900615364695131e+00 1.191284793013834165e+00 1.333972979028063222e+00 1.598260293587632219e+00 1.440065451554473963e+00 1.150404405437962740e+00 1.590057884453533799e+00 1.366121317062696683e+00 1.188426338761908951e+00 1.806291809004932691e+00 1.163244377735169532e+00 1.030057727507391885e+00 1.257359292976277576e+00 1.513690087307715260e+00 1.050807999142810090e+00 1.550833875782810622e+00 9.881642096407203812e-01 1.412784530905335956e+00 1.036480340930390209e+00 1.267722268808508357e+00 1.326135886662152430e+00 1.094625394459227241e+00 1.060530419556227510e+00 1.264848835891559720e+00
1.251761814397137851e+00 1.049500661121966605e+00 1.395512493625701289e+00 1.345332922469437253e+00 1.125551103664311103e+00 1.484540854352174755e+00 1.724747071715240221e+00 1.069769013105719591e+00 1.172282034891654501e+00 1.623521686587078960e+00 1.578122688194440126e+00 1.464397103287476742e+00 1.275901124560509192e+00 1.544085864840581745e+00 1.135617631635590374e+00 1.080779306057155775e+00 1.368247191923932515e+00 1.400007594909240538e+00 1.327467902581349168e+00 1.109583302979529229e+00 1.154268592584992703e+00 8.919335199658653401e-01 1.056234340538330763e+00 1.202834841452111725e+00 1.771715111337752280e+00 1.165110490137190258e+00 1.139712771130059199e+00 1.049163862491842902e+00 1.270983016075724503e+00 1.352814903888424070e+00 1.575952713803064675e+00 1.344357068090931584e+00 1.540979876828932671e+00 1.458886753226375621e+00 9.785641436584830988e-01 1.388067312595615110e+00 1.190726454492337716e+00 1.126953002911614821e+00 1.179459738880778374e+00 2.258415506878512780e+00 1.455379908210097106e+00 1.602276409693456305e+00 1.645079041305456347e+00 1.657213091175354869e+00 1.232100816215606187e+00 1.142660492316943444e+00 1.101613033092675664e+00 1.151330056990434336e+00 1.000424699551706098e+00 1.319053056337716079e+00
9.535139629285471763e-01 1.650477560202087357e+00 2.233988881390790660e+00 1.690028268832617364e+00 1.629194926346350769e+00 1.584410704700559336e+00 1.823948361953477537e+00 1.814306851809697640e+00 1.664662149444757322e+00 1.666431622008180735e+00 1.841112252272814054e+00 1.137160653220741224e+00 1.489069140241909395e+00 1.468759953814301245e+00 1.615970851167058076e+00 1.574597129659014438e+00 1.427439816506312464e+00 1.494123507526579964e+00 1.160365207761567152e+00 1.634547030101132670e+00 1.598196500937074216e+00 1.520961377949768600e+00 1.418695554513848212e+00 1.510270179325042594e+00 1.642777292974920922e+00 1.660149632975719936e+00 1.560444141921211614e+00 1.739297551736624481e+00 1.579469877054418436e+00 1.818620916022825273e+00 1.634191877053654540e+00 1.381795366053236940e+00 1.498683188092890806e+00 2.192150652050184778e+00 1.584310727159987664e+00 1.541914626082620643e+00 1.789337474120083815e+00 2.029177655123383328e+00 1.481992337164751206e+00 2.086379065083590056e+00 1.411484867518086439e+00 1.490980817067773856e+00 1.403256931316950062e+00 1.574459483122688574e+00 1.687702644634555771e+00 1.586203651421043137e+00 1.737700190891422469e+00 1.598883897163762668e+00 1.616327957575097507e+00 1.634191877053654984e+00
1.580317321897808824e+00 1.504162400088191465e+00 1.876507605877159701e+00 1.389291332220687458e+00 1.799415704644506064e+00 2.367527617728978573e+00 2.518075797138793259e+00 1.469811348922385186e+00 1.197017210367925077e+00 1.666298102641350809e+00 1.490851811737911259e+00 1.734173696235742579e+00 1.762557662737058273e+00 1.478544604241833316e+00 1.552558285366756774e+00 1.666066947204246862e+00 1.693640484454300932e+00 1.883690194716798771e+00 1.574454304758523548e+00 1.651047397843912190e+00 1.523099390043910262e+00 1.717714620445820906e+00 1.767480696417057295e+00 2.264933733616460110e+00 1.608956647157689268e+00 1.986620132508942316e+00 1.368296775267559440e+00 2.187306628990580037e+00 2.031326008775576675e+00 1.788121618227504595e+00 2.156685084377496064e+00 1.504518600447813270e+00 1.411229587127179386e+00 1.746181870771665423e+00 1.529087342991169773e+00 1.846259732617485660e+00 2.243292535245379415e+00 1.896262786085173069e+00 1.429918979920328237e+00 1.862317248785726242e+00 1.794140656613341989e+00 1.921245409655912173e+00 1.392170239841636903e+00 1.614629860144980444e+00 1.753664070424706178e+00 1.732783248528033226e+00 2.106317159795522365e+00 1.656033675153108398e+00 2.015922204091995962e+00 1.717406432405006012e+00
