# Archivo con P(tau) de todas las historias
#
# Nombre del archivo procesado: Td1.gz
#
# Fecha de procesamiento: 21-11-2020 17:45
#
# Tipo de procesamiento: alfa-Rossi Tipo I
#
# Duración del bin (dt) [s]
1.0000E-01
# Máximo bin analizado (dt_max) [s]
2.0000E+01
# Puntos analizados por trigger
200
# Tiempo base del contador [s]
1.0000E+00
# Número de historias (N_hist)
10
# --------------------------------------------------
# Tasa de cuentas promedio en cada historia [cps] 
# historia_#1   ....    historia_#N_hist 
1.372047e+00 1.369634e+00 1.373278e+00 1.378534e+00 1.385814e+00 1.384042e+00 1.374260e+00 1.383676e+00 1.381828e+00 1.369691e+00 
# Desvío estándar del promedio de la tasa de cuentas de cada historia [cps] 
# historia_#1   ....    historia_#N_hist 
4.902666e-03 4.875047e-03 4.897759e-03 4.926071e-03 4.941052e-03 4.940836e-03 4.920222e-03 4.934290e-03 4.944884e-03 5.167938e-03 
# Cantidad de triggers de cada historia 
# triggers_#1   ...   triggers_#N_hist 
137126 136891 137254 137780 138499 138329 137353 138295 138103 136853 
# Tau centrado [s] y función P(tau) normalizada para cada historia 
# tau [s] P(tau)_#1   ...   P(tau)_#N_hist 
2.550000e+00 1.184629e+00 1.206994e+00 1.184214e+00 1.193675e+00 1.185252e+00 1.200816e+00 1.191998e+00 1.196673e+00 1.215975e+00 1.215175e+00
2.650000e+00 1.183194e+00 1.178086e+00 1.187344e+00 1.175406e+00 1.177906e+00 1.186243e+00 1.181508e+00 1.182929e+00 1.204394e+00 1.210640e+00
2.750000e+00 1.172617e+00 1.170726e+00 1.179174e+00 1.179038e+00 1.170091e+00 1.188019e+00 1.189932e+00 1.187737e+00 1.185425e+00 1.193302e+00
2.850000e+00 1.171181e+00 1.175313e+00 1.171428e+00 1.175406e+00 1.161963e+00 1.169163e+00 1.181826e+00 1.172164e+00 1.178613e+00 1.190314e+00
2.950000e+00 1.165494e+00 1.169499e+00 1.163205e+00 1.139604e+00 1.163787e+00 1.155269e+00 1.171813e+00 1.170126e+00 1.168237e+00 1.174843e+00
3.050000e+00 1.154811e+00 1.158459e+00 1.149199e+00 1.166297e+00 1.163839e+00 1.150516e+00 1.155072e+00 1.154291e+00 1.167137e+00 1.175003e+00
3.150000e+00 1.134720e+00 1.135417e+00 1.142991e+00 1.138603e+00 1.141852e+00 1.160806e+00 1.166092e+00 1.153194e+00 1.164412e+00 1.163053e+00
3.250000e+00 1.149071e+00 1.132431e+00 1.123362e+00 1.152608e+00 1.145186e+00 1.164723e+00 1.140610e+00 1.152985e+00 1.149425e+00 1.153130e+00
3.350000e+00 1.139131e+00 1.136911e+00 1.147607e+00 1.135076e+00 1.142060e+00 1.130772e+00 1.147497e+00 1.130409e+00 1.153146e+00 1.162039e+00
3.450000e+00 1.127491e+00 1.130244e+00 1.141188e+00 1.141183e+00 1.133412e+00 1.132653e+00 1.139815e+00 1.145460e+00 1.142665e+00 1.139580e+00
3.550000e+00 1.143596e+00 1.125284e+00 1.127181e+00 1.132022e+00 1.137371e+00 1.139861e+00 1.133934e+00 1.125967e+00 1.143032e+00 1.126776e+00
3.650000e+00 1.121007e+00 1.128537e+00 1.117738e+00 1.131812e+00 1.136017e+00 1.126959e+00 1.137643e+00 1.131193e+00 1.131294e+00 1.124322e+00
3.750000e+00 1.131159e+00 1.111096e+00 1.134397e+00 1.121282e+00 1.115072e+00 1.111708e+00 1.114862e+00 1.118912e+00 1.117775e+00 1.130030e+00
3.850000e+00 1.105699e+00 1.102509e+00 1.111053e+00 1.113437e+00 1.104547e+00 1.109201e+00 1.110465e+00 1.117658e+00 1.127469e+00 1.116106e+00
3.950000e+00 1.109686e+00 1.098402e+00 1.114714e+00 1.112226e+00 1.099702e+00 1.098388e+00 1.114650e+00 1.102137e+00 1.111015e+00 1.098234e+00
4.050000e+00 1.116595e+00 1.091682e+00 1.101026e+00 1.105803e+00 1.094752e+00 1.094001e+00 1.103472e+00 1.105638e+00 1.114211e+00 1.112905e+00
4.150000e+00 1.103839e+00 1.107096e+00 1.105748e+00 1.082058e+00 1.098504e+00 1.092330e+00 1.097804e+00 1.097800e+00 1.100587e+00 1.102769e+00
4.250000e+00 1.096026e+00 1.091415e+00 1.095402e+00 1.095852e+00 1.098660e+00 1.077600e+00 1.102413e+00 1.088341e+00 1.101792e+00 1.095834e+00
4.350000e+00 1.089648e+00 1.084321e+00 1.098320e+00 1.092377e+00 1.093710e+00 1.098023e+00 1.083447e+00 1.087087e+00 1.096447e+00 1.090019e+00
4.450000e+00 1.085024e+00 1.090882e+00 1.083730e+00 1.079056e+00 1.101005e+00 1.079010e+00 1.089115e+00 1.090849e+00 1.103626e+00 1.077909e+00
4.550000e+00 1.089754e+00 1.084642e+00 1.079433e+00 1.091798e+00 1.087667e+00 1.069765e+00 1.078308e+00 1.095239e+00 1.089373e+00 1.078922e+00
4.650000e+00 1.084492e+00 1.072161e+00 1.079698e+00 1.085638e+00 1.088500e+00 1.078175e+00 1.082705e+00 1.075642e+00 1.087015e+00 1.080416e+00
4.750000e+00 1.085077e+00 1.058347e+00 1.071422e+00 1.073581e+00 1.075840e+00 1.062401e+00 1.076983e+00 1.082070e+00 1.090578e+00 1.063718e+00
4.850000e+00 1.078220e+00 1.071734e+00 1.069724e+00 1.084111e+00 1.069483e+00 1.066527e+00 1.068030e+00 1.077157e+00 1.087382e+00 1.066385e+00
4.950000e+00 1.076998e+00 1.063414e+00 1.074552e+00 1.074739e+00 1.077767e+00 1.059371e+00 1.069090e+00 1.069266e+00 1.075172e+00 1.064945e+00
5.050000e+00 1.065570e+00 1.064800e+00 1.066488e+00 1.069158e+00 1.056771e+00 1.064542e+00 1.071950e+00 1.081808e+00 1.080989e+00 1.057743e+00
