# Archivo con P(tau) de todas las historias
#
# Nombre del archivo procesado: times.D1.gz
#
# Fecha de procesamiento: 25-11-2020 21:46
#
# Tipo de procesamiento: alfa-Rossi Tipo I
#
# Duración del bin (dt) [s]
1.0000E-01
# Máximo bin analizado (dt_max) [s]
2.0000E+01
# Puntos analizados por trigger
200
# Tiempo base del contador [s]
1.0000E+00
# Número de historias (N_hist)
10
# --------------------------------------------------
# Tasa de cuentas promedio en cada historia [cps] 
# historia_#1   ....    historia_#N_hist 
1.375258e+00 1.376782e+00 1.367107e+00 1.368280e+00 1.374565e+00 1.381290e+00 1.377552e+00 1.387220e+00 1.373528e+00 1.361181e+00 
# Desvío estándar del promedio de la tasa de cuentas de cada historia [cps] 
# historia_#1   ....    historia_#N_hist 
4.923935e-03 4.913058e-03 4.877421e-03 4.877464e-03 4.929522e-03 4.939379e-03 4.908328e-03 4.936205e-03 4.870407e-03 4.845246e-03 
# Cantidad de triggers de cada historia 
# triggers_#1   ...   triggers_#N_hist 
137425 137580 136610 136727 137354 138030 137649 138623 137255 136023 
# Tau centrado [s] y función P(tau) normalizada para cada historia 
# tau [s] P(tau)_#1   ...   P(tau)_#N_hist 
1.125000e+01 1.012991e+00 9.899291e-01 9.951246e-01 9.925124e-01 9.985063e-01 1.003150e+00 1.001167e+00 1.012790e+00 9.971166e-01 1.004581e+00
1.135000e+01 9.955828e-01 1.001649e+00 9.922332e-01 1.000530e+00 9.993538e-01 1.008133e+00 1.009394e+00 1.002493e+00 1.000352e+00 1.003069e+00
1.145000e+01 1.003414e+00 1.001755e+00 1.001229e+00 1.003951e+00 1.008782e+00 1.000055e+00 1.019731e+00 9.957330e-01 1.008892e+00 1.001448e+00
1.155000e+01 1.020822e+00 1.014953e+00 1.006315e+00 1.012023e+00 1.010159e+00 1.012853e+00 1.015828e+00 1.006185e+00 1.006664e+00 9.972355e-01
1.165000e+01 1.002779e+00 9.925687e-01 1.008082e+00 1.011916e+00 1.012383e+00 9.994260e-01 1.015406e+00 1.009253e+00 9.965862e-01 9.874597e-01
1.175000e+01 1.021456e+00 9.985872e-01 9.952317e-01 1.009243e+00 9.994067e-01 1.004146e+00 9.953659e-01 1.012738e+00 1.001625e+00 1.005607e+00
1.185000e+01 1.013467e+00 9.990623e-01 9.924474e-01 9.955592e-01 1.001684e+00 1.014846e+00 1.000745e+00 1.012634e+00 9.987609e-01 9.883779e-01
1.195000e+01 1.008387e+00 1.000118e+00 1.011991e+00 1.009297e+00 1.007034e+00 9.986917e-01 1.002327e+00 1.011022e+00 1.005869e+00 9.899982e-01
1.205000e+01 1.010821e+00 1.004553e+00 1.000586e+00 9.944367e-01 1.004121e+00 1.012853e+00 9.989520e-01 1.001037e+00 1.008733e+00 9.943729e-01
1.215000e+01 1.009075e+00 9.987455e-01 9.973199e-01 9.953454e-01 1.004650e+00 9.948629e-01 9.967371e-01 1.002649e+00 1.002845e+00 9.976675e-01
1.225000e+01 1.024843e+00 1.006929e+00 1.010064e+00 1.003631e+00 1.003326e+00 9.915586e-01 9.952077e-01 1.010398e+00 9.962679e-01 9.987477e-01
1.235000e+01 9.978050e-01 1.001596e+00 1.011241e+00 9.932073e-01 1.004333e+00 1.001367e+00 9.970008e-01 1.005457e+00 9.948888e-01 9.969114e-01
1.245000e+01 1.009710e+00 1.011416e+00 9.976947e-01 9.973232e-01 1.000519e+00 9.986392e-01 9.938892e-01 1.022046e+00 1.008097e+00 9.936708e-01
1.255000e+01 9.982812e-01 9.986928e-01 1.003852e+00 9.962541e-01 1.007510e+00 1.001367e+00 1.008128e+00 1.009357e+00 9.957375e-01 9.971274e-01
1.265000e+01 1.014843e+00 9.946277e-01 1.000479e+00 1.005181e+00 1.000042e+00 1.014112e+00 1.003224e+00 1.017990e+00 9.981775e-01 9.943189e-01
1.275000e+01 1.013626e+00 9.958947e-01 1.010117e+00 1.002027e+00 1.003803e+00 1.000475e+00 9.998486e-01 1.003325e+00 9.993975e-01 1.004581e+00
1.285000e+01 1.018705e+00 9.918824e-01 1.012794e+00 9.969490e-01 1.002585e+00 9.990588e-01 9.922017e-01 1.007745e+00 9.918122e-01 9.946970e-01
1.295000e+01 1.002514e+00 9.968978e-01 1.009635e+00 1.012664e+00 1.009523e+00 1.010965e+00 9.993739e-01 1.008213e+00 9.876748e-01 9.931847e-01
1.305000e+01 1.017329e+00 1.005873e+00 1.008189e+00 1.011114e+00 9.886547e-01 1.007870e+00 9.942057e-01 1.010866e+00 9.990262e-01 9.950751e-01
1.315000e+01 1.003096e+00 9.999598e-01 1.006744e+00 9.943298e-01 9.943220e-01 9.992162e-01 9.928872e-01 1.011022e+00 9.957375e-01 9.823288e-01
1.325000e+01 9.982283e-01 1.006929e+00 9.987121e-01 1.000156e+00 1.005021e+00 1.000475e+00 1.007126e+00 9.942769e-01 9.926609e-01 9.924286e-01
1.335000e+01 1.008229e+00 1.004711e+00 1.008404e+00 1.010366e+00 9.842586e-01 9.920830e-01 9.950495e-01 1.004625e+00 9.982305e-01 9.939949e-01
1.345000e+01 1.014313e+00 9.938886e-01 1.010974e+00 9.989267e-01 9.950636e-01 1.006402e+00 1.006283e+00 1.006549e+00 9.962148e-01 9.949130e-01
1.355000e+01 1.006430e+00 1.006189e+00 1.000800e+00 1.007800e+00 9.863772e-01 1.004356e+00 9.934146e-01 1.002285e+00 9.890539e-01 9.909703e-01
1.365000e+01 9.948949e-01 1.006876e+00 1.004923e+00 1.000423e+00 1.005392e+00 9.931320e-01 1.002274e+00 1.020746e+00 9.980183e-01 9.971274e-01
1.375000e+01 1.002303e+00 9.966866e-01 9.968916e-01 1.001386e+00 9.938983e-01 1.000632e+00 1.011293e+00 9.983851e-01 9.995566e-01 1.002042e+00
1.385000e+01 1.011721e+00 1.003022e+00 9.945892e-01 1.005876e+00 1.020222e+00 1.006402e+00 1.000060e+00 1.000101e+00 9.999279e-01 9.969654e-01
1.395000e+01 1.015372e+00 1.002177e+00 1.002621e+00 1.009190e+00 1.004491e+00 1.000213e+00 9.924126e-01 1.014506e+00 9.848104e-01 9.928607e-01
1.405000e+01 9.951066e-01 9.865503e-01 1.005030e+00 1.000370e+00 1.004544e+00 9.970658e-01 9.911469e-01 1.019290e+00 9.934566e-01 1.010198e+00
1.415000e+01 1.006324e+00 9.981648e-01 9.958742e-01 1.014428e+00 1.011006e+00 1.002730e+00 1.005070e+00 1.005821e+00 9.975409e-01 1.004635e+00
1.425000e+01 1.005371e+00 9.955252e-01 1.017988e+00 1.003524e+00 1.009258e+00 9.822750e-01 1.011451e+00 9.900128e-01 1.008044e+00 1.001394e+00
1.435000e+01 1.017911e+00 1.006453e+00 1.013544e+00 9.862050e-01 9.965466e-01 1.008238e+00 9.950495e-01 1.001557e+00 9.953661e-01 1.000638e+00
1.445000e+01 1.011245e+00 1.012155e+00 1.008243e+00 1.000263e+00 9.880191e-01 1.007818e+00 9.964206e-01 9.975010e-01 1.009158e+00 9.934548e-01
1.455000e+01 1.000609e+00 1.008301e+00 9.995688e-01 1.009671e+00 9.990360e-01 9.962266e-01 9.877190e-01 9.966690e-01 9.963740e-01 9.931307e-01
1.465000e+01 1.008705e+00 1.007298e+00 9.923403e-01 9.977508e-01 9.933157e-01 1.010650e+00 9.886155e-01 1.002025e+00 9.814687e-01 9.965333e-01
1.475000e+01 1.000715e+00 1.009357e+00 1.003959e+00 1.006410e+00 9.897140e-01 9.933943e-01 9.932037e-01 1.001869e+00 9.978062e-01 9.924286e-01
1.485000e+01 1.008864e+00 1.010307e+00 1.004334e+00 1.013519e+00 9.884429e-01 1.007293e+00 1.005861e+00 1.006133e+00 1.011120e+00 9.988558e-01
1.495000e+01 1.012726e+00 9.998014e-01 1.001389e+00 1.009457e+00 1.016779e+00 9.958594e-01 9.974754e-01 1.011438e+00 9.941461e-01 9.993959e-01
1.505000e+01 1.006059e+00 1.004078e+00 9.947498e-01 1.005715e+00 1.004227e+00 9.989015e-01 1.006915e+00 1.016638e+00 1.004808e+00 9.992878e-01
1.515000e+01 1.001932e+00 1.005028e+00 1.013865e+00 9.955058e-01 9.984004e-01 1.000370e+00 9.868224e-01 9.988011e-01 1.007938e+00 9.830849e-01
1.525000e+01 1.007012e+00 1.002124e+00 9.902521e-01 1.001760e+00 1.005233e+00 9.928173e-01 9.974754e-01 1.000725e+00 9.969044e-01 1.003555e+00
1.535000e+01 1.016218e+00 9.980064e-01 1.007386e+00 1.001813e+00 9.977118e-01 1.006244e+00 9.976863e-01 1.010658e+00 1.000564e+00 1.000530e+00
1.545000e+01 1.015266e+00 9.977425e-01 9.993546e-01 9.924590e-01 9.942691e-01 9.942859e-01 9.878244e-01 1.010762e+00 1.005869e+00 9.876217e-01
1.555000e+01 1.021774e+00 1.008354e+00 1.013383e+00 1.004325e+00 9.931038e-01 9.971707e-01 9.987938e-01 1.008525e+00 9.926609e-01 9.880538e-01
1.565000e+01 1.015848e+00 1.008882e+00 9.989798e-01 1.011809e+00 1.001366e+00 9.978525e-01 9.998486e-01 1.003325e+00 9.992914e-01 9.803304e-01
1.575000e+01 1.006747e+00 1.000857e+00 1.004013e+00 9.872740e-01 1.012118e+00 1.003727e+00 9.864533e-01 1.001245e+00 1.011279e+00 9.937788e-01
1.585000e+01 1.014102e+00 1.003127e+00 1.010278e+00 1.002241e+00 9.976059e-01 1.002783e+00 1.004384e+00 9.965650e-01 1.002262e+00 9.898361e-01
1.595000e+01 1.006430e+00 1.003233e+00 1.014668e+00 1.009671e+00 1.001419e+00 1.009811e+00 9.929400e-01 1.012218e+00 9.965331e-01 9.973435e-01
1.605000e+01 1.010927e+00 1.004764e+00 9.998901e-01 9.933677e-01 9.971822e-01 1.003989e+00 1.004595e+00 9.963570e-01 9.983896e-01 9.901602e-01
1.615000e+01 9.954240e-01 9.928855e-01 1.000693e+00 1.002722e+00 9.929449e-01 1.002993e+00 9.885100e-01 1.012062e+00 1.004967e+00 1.002258e+00
1.625000e+01 1.016536e+00 9.850721e-01 1.000426e+00 9.970024e-01 1.004650e+00 1.011857e+00 9.822343e-01 9.989571e-01 1.000617e+00 1.006579e+00
1.635000e+01 9.974876e-01 1.002283e+00 1.008404e+00 9.957730e-01 1.001737e+00 1.006140e+00 1.006230e+00 9.958890e-01 1.007142e+00 9.977216e-01
1.645000e+01 1.017435e+00 9.986928e-01 1.012312e+00 9.901070e-01 9.963877e-01 9.954398e-01 9.984247e-01 1.006185e+00 9.991323e-01 9.821668e-01
1.655000e+01 1.002620e+00 1.004870e+00 1.011830e+00 1.009564e+00 1.000572e+00 1.005458e+00 9.921489e-01 1.022150e+00 1.010537e+00 9.907543e-01
1.665000e+01 1.004736e+00 9.979536e-01 1.006904e+00 9.895190e-01 9.964936e-01 9.963839e-01 9.884046e-01 1.016950e+00 1.009317e+00 1.004797e+00
1.675000e+01 1.014684e+00 1.002916e+00 1.014401e+00 9.894656e-01 1.012595e+00 9.998456e-01 1.006019e+00 1.002753e+00 1.003429e+00 9.861095e-01
1.685000e+01 1.014419e+00 1.016115e+00 1.013919e+00 9.923520e-01 9.975000e-01 9.980623e-01 1.005228e+00 1.014142e+00 9.986018e-01 9.880538e-01
1.695000e+01 9.988104e-01 9.932022e-01 1.009207e+00 9.943833e-01 9.853709e-01 1.005930e+00 9.916743e-01 1.005353e+00 9.980183e-01 9.978836e-01
1.705000e+01 1.006006e+00 1.014372e+00 9.937860e-01 9.853497e-01 1.003326e+00 9.893557e-01 1.001167e+00 1.002961e+00 9.954722e-01 1.002582e+00
1.715000e+01 9.972230e-01 1.010149e+00 1.004227e+00 9.788819e-01 1.003008e+00 9.931320e-01 9.907777e-01 9.973450e-01 9.902209e-01 9.777380e-01
1.725000e+01 1.000715e+00 9.961587e-01 1.020826e+00 1.001332e+00 9.935276e-01 1.006192e+00 9.959987e-01 1.009826e+00 1.000617e+00 9.829229e-01
1.735000e+01 1.004472e+00 9.989039e-01 1.022325e+00 1.006677e+00 1.002532e+00 1.004146e+00 1.000534e+00 1.004001e+00 1.002686e+00 9.954531e-01
1.745000e+01 1.000239e+00 1.015798e+00 9.854330e-01 1.007158e+00 1.002002e+00 9.936041e-01 1.002644e+00 1.009305e+00 1.001837e+00 9.843812e-01
1.755000e+01 1.019763e+00 9.964226e-01 1.011777e+00 9.917106e-01 1.014343e+00 9.913488e-01 9.994794e-01 9.864246e-01 9.984427e-01 9.944270e-01
1.765000e+01 1.000504e+00 9.990623e-01 1.018577e+00 9.824633e-01 1.004862e+00 1.000370e+00 9.827089e-01 1.002701e+00 9.949418e-01 9.915644e-01
1.775000e+01 1.001350e+00 1.005239e+00 1.019487e+00 9.883965e-01 1.003167e+00 1.011332e+00 9.864005e-01 1.007797e+00 1.000511e+00 9.992338e-01
1.785000e+01 9.992866e-01 1.004870e+00 1.011081e+00 9.993544e-01 1.005392e+00 9.822225e-01 9.989520e-01 1.008785e+00 9.933505e-01 9.823288e-01
1.795000e+01 1.001668e+00 1.005345e+00 9.997294e-01 1.007533e+00 1.002744e+00 1.000108e+00 9.958405e-01 1.006081e+00 9.982836e-01 1.004851e+00
1.805000e+01 1.000080e+00 1.000171e+00 1.009421e+00 1.000370e+00 1.001896e+00 9.877297e-01 9.996904e-01 9.995291e-01 9.973288e-01 9.876217e-01
1.815000e+01 1.012726e+00 1.015587e+00 1.011295e+00 1.004005e+00 1.009099e+00 9.839534e-01 1.005333e+00 1.009097e+00 9.968514e-01 9.899442e-01
1.825000e+01 1.007858e+00 1.004236e+00 9.973199e-01 9.988198e-01 9.980296e-01 1.005667e+00 1.006335e+00 1.009513e+00 1.010324e+00 1.002042e+00
1.835000e+01 1.004736e+00 9.934134e-01 1.004709e+00 9.988733e-01 9.969173e-01 9.956496e-01 1.009763e+00 1.004105e+00 9.969575e-01 1.003015e+00
1.845000e+01 1.003202e+00 1.004289e+00 9.997294e-01 1.001439e+00 1.009152e+00 9.907718e-01 9.999013e-01 1.004053e+00 9.902209e-01 9.948590e-01
1.855000e+01 1.004948e+00 1.013950e+00 1.002460e+00 9.879689e-01 9.985063e-01 9.873101e-01 9.988993e-01 1.016118e+00 9.952601e-01 9.902142e-01
1.865000e+01 1.006324e+00 1.012472e+00 1.005030e+00 9.988733e-01 9.932627e-01 1.002153e+00 1.007021e+00 1.005977e+00 9.868261e-01 9.970734e-01
1.875000e+01 1.002832e+00 1.001913e+00 1.003478e+00 1.002829e+00 9.881251e-01 9.814358e-01 1.014879e+00 1.019550e+00 9.874096e-01 9.830849e-01
1.885000e+01 1.012567e+00 9.918824e-01 1.001282e+00 1.021056e+00 1.006451e+00 9.921879e-01 1.006019e+00 1.004521e+00 9.835374e-01 9.990718e-01
1.895000e+01 1.002620e+00 1.009621e+00 1.002139e+00 9.918175e-01 1.003432e+00 1.000632e+00 9.983719e-01 1.002701e+00 9.979653e-01 9.973435e-01
1.905000e+01 1.013943e+00 1.017223e+00 1.006904e+00 1.001974e+00 9.915678e-01 9.951251e-01 1.000323e+00 9.947969e-01 1.004755e+00 9.964253e-01
1.915000e+01 1.007170e+00 1.016537e+00 9.945356e-01 1.009350e+00 9.923093e-01 1.000160e+00 1.001747e+00 1.008837e+00 9.958435e-01 9.921045e-01
1.925000e+01 1.014049e+00 1.009568e+00 1.007493e+00 9.941694e-01 1.003114e+00 1.002783e+00 1.004911e+00 9.996851e-01 9.908044e-01 9.956152e-01
1.935000e+01 1.009287e+00 1.008512e+00 1.005459e+00 1.007426e+00 9.998834e-01 9.954923e-01 1.009658e+00 1.027350e+00 9.890539e-01 9.854613e-01
1.945000e+01 1.013255e+00 1.005925e+00 9.925545e-01 9.980181e-01 9.978707e-01 9.816980e-01 1.001958e+00 1.004053e+00 1.005816e+00 9.768198e-01
1.955000e+01 1.016483e+00 1.011310e+00 1.001550e+00 1.011969e+00 1.005869e+00 9.806490e-01 1.004489e+00 1.000517e+00 1.003694e+00 9.975595e-01
1.965000e+01 9.908207e-01 1.011416e+00 1.010599e+00 1.007479e+00 9.962288e-01 9.965937e-01 9.978973e-01 1.004937e+00 9.919183e-01 9.931307e-01
1.975000e+01 9.966939e-01 1.013211e+00 1.013490e+00 9.935815e-01 1.007987e+00 9.947580e-01 1.009394e+00 9.959930e-01 1.006718e+00 9.849753e-01
1.985000e+01 1.004366e+00 1.001544e+00 1.007386e+00 9.858843e-01 1.008464e+00 9.892508e-01 1.000481e+00 9.897528e-01 1.005975e+00 9.907003e-01
1.995000e+01 1.001350e+00 1.008776e+00 1.018684e+00 1.005074e+00 1.007934e+00 9.966986e-01 1.015986e+00 9.916248e-01 1.005922e+00 9.944810e-01
