# Historias completas obtenidas con el método de alfa-Feynman
#
# Cálculo de [cov_12/sqrt(mean_1*mean_2)] en paralelo
#
# Fecha de procesamiento: 20-02-2020 17:44
#
# Valor de dt [s]:
5e-05
#
# Número de historias:
100
# Tasa de cuentas [cps]:
# [promedio desvio_promedio ...]
[3463.8985208329359, 2.1983432921868165]
# Cada columna es una historia
#
1.829312749897749057e-02 2.171630464804441552e-02 2.321693568330895907e-02 1.667149537878920285e-02 2.609718899827373484e-02 2.560896158119985166e-02 1.861613797439387596e-02 1.865520117995234095e-02 2.113248516670651611e-02 2.107133006346040283e-02 1.856388135858222377e-02 1.713882071843841892e-02 1.545422670831597678e-02 1.799243568979513874e-02 1.876036597307351173e-02 2.085434351801573882e-02 6.523778745206598728e-03 2.180906709442731461e-02 2.332564433083783584e-02 1.652606388021493622e-02 1.974461721777376333e-02 2.129706613869486453e-02 1.630600954869398933e-02 1.997693964398883359e-02 1.182498931233455508e-02 1.674639121918519713e-02 2.116622298606474217e-02 1.698268081447595890e-02 1.892140627761662586e-02 1.251104228043375954e-02 1.779572352708602700e-02 1.934423727932177428e-02 1.782784156269978659e-02 1.686577338696371164e-02 1.999218475495556646e-02 1.892782391299241418e-02 1.927958331262491498e-02 2.694224758492214100e-02 1.941972359514854141e-02 1.399362693200068009e-02 2.101769381588636243e-02 2.120202532093062864e-02 2.072126714960020877e-02 2.102813602116992975e-02 1.566441194455592267e-02 2.016347364263038067e-02 3.273379409017773689e-02 1.808870050150446218e-02 1.752578233579615841e-02 2.279501802871353178e-02 1.713853867852677126e-02 1.571849408786230029e-02 1.771268506421086464e-02 1.829834465057555981e-02 2.706859259688365604e-02 2.165644900561058961e-02 2.321333315096540950e-02 2.273693329417025843e-02 2.727228083365718092e-02 2.550841922679958351e-02 1.810270081260867414e-02 2.396222321908081376e-02 2.217981487966236287e-02 1.443321776910266863e-02 2.400574118855614003e-02 1.924666407438957449e-02 1.772732523563402829e-02 1.786517081916727534e-02 2.060758490927572240e-02 2.382566573795852349e-02 2.371827802489256953e-02 1.759804391338759544e-02 2.739592543080515696e-02 1.777308446879155568e-02 2.147725560044544402e-02 1.951985519874077646e-02 1.475226420519093473e-02 2.072928586167277487e-02 1.537264308394781231e-02 1.641975115646210348e-02 2.394886053515454805e-02 1.946108844959870687e-02 2.722507399297247055e-02 1.573441177811285563e-02 1.816337284663815943e-02 2.188778233208621415e-02 2.723887231080013294e-02 1.921568622328639897e-02 2.415057918015284244e-02 2.062079983139097905e-02 1.906105500863963798e-02 2.140083385039259767e-02 1.774582925388323851e-02 1.862245616202717891e-02 1.992122434695442479e-02 2.261088144712686265e-02 1.514956417190971294e-02 2.697349062573084488e-02 2.396079367531123161e-02 2.014262369956520971e-02
3.174539517843277814e-02 4.640848049195311908e-02 4.430722010160148550e-02 3.153107534836441239e-02 4.829456847569479905e-02 4.826156239328205366e-02 3.225512487009662976e-02 3.667822821523580856e-02 4.167474178340446755e-02 3.273883044117287255e-02 3.673153359836245357e-02 3.762833625286532424e-02 3.199576992613417659e-02 3.673338356761579604e-02 4.229137229254464891e-02 3.667461237236446792e-02 2.436881906988186408e-02 4.660692723996051612e-02 4.855169528861913442e-02 2.855828162386342406e-02 4.456235058800395166e-02 4.035732298774985516e-02 3.450421098547984400e-02 4.161201919973911423e-02 3.452915377688325904e-02 3.991141223173433339e-02 3.913066910620588423e-02 2.996989443884090498e-02 3.960314806453446579e-02 3.090350536562302963e-02 3.798114897828130943e-02 3.665443255694822433e-02 3.694947583136443114e-02 3.503192752019734790e-02 4.555162546921387445e-02 3.696231760810997358e-02 3.895754847125187936e-02 5.214241001068575798e-02 3.687651644982881116e-02 3.086837808201892130e-02 3.790070479682894344e-02 3.727524151390215756e-02 3.556036704479081934e-02 3.992632949103658291e-02 3.673044510605794066e-02 3.496572588759150335e-02 5.248499993416988474e-02 3.755761647879185539e-02 4.260783470728202182e-02 4.598634800280998469e-02 3.939243822198190692e-02 3.633126889272109139e-02 4.062634983075352757e-02 3.808723326935581355e-02 4.893805495458281030e-02 4.801527905765401449e-02 4.745148570733404014e-02 4.149846963571213188e-02 4.074384940860098503e-02 3.952226752562504331e-02 4.466169162119593139e-02 4.017893780409154125e-02 4.294271742762600930e-02 2.575159226605006069e-02 5.198164796156534706e-02 3.898607275358290103e-02 4.991569689530472864e-02 3.421613788475097451e-02 2.990236668511903062e-02 5.028008645240666930e-02 4.923834559460127380e-02 3.081712861923424640e-02 4.525457989487979837e-02 2.917051115443958231e-02 4.762392334331244648e-02 3.542473605159202066e-02 3.507126381418568251e-02 4.265711062032084833e-02 3.978571137549891112e-02 3.385428520814026676e-02 4.021180495422038703e-02 4.554393976469683913e-02 4.523976935065809890e-02 3.020956943812924678e-02 4.382495156024623917e-02 3.966454909209526924e-02 4.343723663515253186e-02 4.295083315825576342e-02 4.917285463959131242e-02 3.670357079099684228e-02 3.882443611144159590e-02 4.071341720482424265e-02 3.850365698718349883e-02 4.209094664156776133e-02 3.543733004754212601e-02 4.640643260804888648e-02 3.623670770733089519e-02 4.679661592583683749e-02 5.285651249563438903e-02 4.136566232245875163e-02
5.191445009710560221e-02 5.558633182595773548e-02 6.988782705619045466e-02 5.111677439304451731e-02 7.196111145322037217e-02 6.844386066401053625e-02 5.507182889973183393e-02 5.951044647625014505e-02 5.707347248620986413e-02 5.261787222044445045e-02 6.428405368368572681e-02 6.083701224231741200e-02 4.815323426615214508e-02 5.052956049033907604e-02 5.925509202291534550e-02 5.353814200930817613e-02 4.373898808861209631e-02 6.574292694576233664e-02 6.831323706417147257e-02 4.612983169453421795e-02 6.549941113905610734e-02 6.548833796147701669e-02 5.325992103498444763e-02 5.724362399540594559e-02 5.509382159337850027e-02 5.737408829083423534e-02 6.022180519242348318e-02 5.456850469673923953e-02 5.156435274261639279e-02 5.057306497010194413e-02 4.748807475284522184e-02 5.428225640629258386e-02 4.841584894397366057e-02 5.449890028952220078e-02 7.087743117980571661e-02 5.520281327452880582e-02 6.280520436479397617e-02 7.439296864537303655e-02 5.559324627676032193e-02 4.702720966234763544e-02 5.423233716632402945e-02 5.649853579377173141e-02 5.104006909763381117e-02 5.685927827465730999e-02 4.500718813398396634e-02 5.847186783141822275e-02 6.345792961288321266e-02 5.267451778774301374e-02 5.297587844437989801e-02 5.428436170855222009e-02 5.909268056059446828e-02 5.808836559367769325e-02 5.337176031457602221e-02 5.340309961392120108e-02 6.297672318683655845e-02 6.269639256126025018e-02 7.027287648748647975e-02 6.360261097130259778e-02 5.963012887525609429e-02 6.006699656647729313e-02 6.402044366048609270e-02 6.240578961511200617e-02 6.677616231650973511e-02 4.202323304854549413e-02 5.466974717904182768e-02 6.425503644215080357e-02 7.270416584388517123e-02 6.211179966013791187e-02 5.104321466638372939e-02 6.390447765842277583e-02 6.139910965816541832e-02 4.219840656403750501e-02 7.082593391608860145e-02 4.852013602165738959e-02 6.403675715927859002e-02 5.775749192772705598e-02 4.812475242377489693e-02 5.402462201142355092e-02 5.865681121714105828e-02 5.160675052709873256e-02 5.901460141575598506e-02 6.079985476197813377e-02 6.703728544558118507e-02 5.576785303926690140e-02 5.943790543150484496e-02 5.636100752212636067e-02 6.531327406254550105e-02 4.813683542879698685e-02 6.649549749803074228e-02 6.452225069964301341e-02 4.450366197494171061e-02 5.198269108814712602e-02 6.276920327743007455e-02 6.243666870315500717e-02 4.951731231401756972e-02 5.881439977301550215e-02 5.059711915368669821e-02 6.815074523178732413e-02 7.290211407558166989e-02 5.895950066159483249e-02
7.019392493834963886e-02 8.300582315297222458e-02 8.805531460790683163e-02 6.948455832653754882e-02 8.431822262104415877e-02 9.348081557022358545e-02 7.553993535589609287e-02 6.968249132931325640e-02 7.801855021232850795e-02 7.232139530452341702e-02 7.164164903892933367e-02 6.958041484472587968e-02 6.118116601227230333e-02 6.888697911840302446e-02 8.058392984193463171e-02 7.517796988515956791e-02 6.073623398244731852e-02 8.801087868896217969e-02 9.158380721348735598e-02 6.817709630968282752e-02 8.798516589602822791e-02 8.038711848441426611e-02 7.097318170499211654e-02 6.930118705877186258e-02 6.785842324082724808e-02 8.813779802490429027e-02 8.035994760033005058e-02 6.910180972228241458e-02 7.909810816498508146e-02 6.837563054001294383e-02 6.224074765778486729e-02 8.228772155042318737e-02 7.072261162800774770e-02 6.917966318783941304e-02 8.854907527507771547e-02 8.522441577726969086e-02 7.822718658882443776e-02 8.350110963499668415e-02 7.717487965754532553e-02 5.673945129198054715e-02 7.714409629683083303e-02 8.202104635152762668e-02 6.674188750615073218e-02 8.226652589429050977e-02 6.097597651469399693e-02 7.986440662754046294e-02 8.964911987598500609e-02 7.032966061204537489e-02 7.462555013880822763e-02 8.598925411798341578e-02 8.443668875178311772e-02 6.922270710659672588e-02 7.596329723178896209e-02 7.922993667861311096e-02 7.907809740021121137e-02 9.367005984920240280e-02 7.562096665661099948e-02 8.457802077453302481e-02 8.187128231610252271e-02 8.585523862019184271e-02 9.213456555207577559e-02 7.552952373182408863e-02 9.436621882206552847e-02 5.684203925122610634e-02 7.830457223247089260e-02 8.445416942725114673e-02 9.924964565095928393e-02 7.733734682036463859e-02 6.219193371174625007e-02 8.309313780464755439e-02 9.270615970211903978e-02 7.222187414592728949e-02 9.439461060205567300e-02 6.926974013049669310e-02 9.167665525133128490e-02 6.883392001420984840e-02 7.893185670289604161e-02 7.746205895631996796e-02 8.275423976153462036e-02 7.067259341202158929e-02 6.813672688210803408e-02 8.157215155167452103e-02 8.559155006760055251e-02 7.777420906301046877e-02 8.636505856415088722e-02 8.038621560750680572e-02 9.263663129679944319e-02 7.575848811902141655e-02 9.603415456858499510e-02 7.738711159817945884e-02 6.895197064625158134e-02 8.604053549351609043e-02 9.394327416404824049e-02 8.610829019497967529e-02 7.438877334656557316e-02 8.936094220385903952e-02 7.299774474038955852e-02 8.858328757388456154e-02 9.716303749510579735e-02 6.540160096805469614e-02
8.505044140962891852e-02 9.963351997082470213e-02 1.089879060273006850e-01 8.443656879474126242e-02 9.568028590175936543e-02 1.159734749625445094e-01 8.785687677189657485e-02 9.576781113604981854e-02 1.008600018431837775e-01 8.924703647241249982e-02 9.233120339709111057e-02 8.432175585302958964e-02 7.071802876500665747e-02 8.905672293050481692e-02 9.589904565850093654e-02 9.203613786385655970e-02 8.245673456946311930e-02 9.958543959088705932e-02 1.070087259669367796e-01 8.630480558483144549e-02 1.013974592237207872e-01 1.107806395563897262e-01 8.775016183553963067e-02 8.492727904862817923e-02 7.960123926246387427e-02 1.017901690930287373e-01 9.840201079098753745e-02 9.132513224413796316e-02 9.867629916727138628e-02 8.256790055758567171e-02 8.569458517816364029e-02 1.087413005019426393e-01 8.761188831475075212e-02 9.139134838627471780e-02 1.055950342292346633e-01 9.943389981137551459e-02 1.094381019123868981e-01 1.054831999378473828e-01 9.488090745011668048e-02 7.835367041019125622e-02 8.735075866753594376e-02 9.535935524734195923e-02 8.889096937392548803e-02 9.920840667304853255e-02 7.480992239893269335e-02 9.746226999917784184e-02 9.649675117390610346e-02 9.026148344935536194e-02 9.238748577095101666e-02 9.244934431857854129e-02 1.128159637267753812e-01 9.875857632392004426e-02 8.893608257895602165e-02 9.587591919663607243e-02 1.008672362640470332e-01 1.099139104181701132e-01 1.030184563956908494e-01 9.936575255081847580e-02 9.361743477882100706e-02 9.217249939245175661e-02 1.085900798929162470e-01 7.847094962118950079e-02 1.094693923590117635e-01 8.364375247278066361e-02 9.736876910805825069e-02 1.094029839748871247e-01 1.270268480445997383e-01 1.068195222774914743e-01 8.169346880296712854e-02 9.583512965252038995e-02 1.121732845460565731e-01 8.689933649740599897e-02 1.132064611532410670e-01 7.893544808549646241e-02 1.132307603833631049e-01 9.493494683291237024e-02 9.949702041200181313e-02 1.023510756489613982e-01 1.057232203856861563e-01 8.419523475870493989e-02 9.232081669410008296e-02 1.089795690688974972e-01 1.067540523123764462e-01 9.947730296428414221e-02 1.042866256534515923e-01 9.081145875294827086e-02 1.019008283884321742e-01 9.692062291393499507e-02 1.186733323307151977e-01 9.722334546351740769e-02 7.392103491588364328e-02 1.019695454350193486e-01 1.039478447173483033e-01 1.160818052685095303e-01 9.823034757161530628e-02 1.047193467371421161e-01 8.950537816131753921e-02 1.068140702192585945e-01 1.130498263655612678e-01 8.987191781135805968e-02
1.008437117996556776e-01 1.120373219052630542e-01 1.329110311964949442e-01 1.096185775961737718e-01 1.245153703356649544e-01 1.278463958907931630e-01 9.924114882336265708e-02 1.127955017638520019e-01 1.145224776058983984e-01 1.062525873548736399e-01 1.097892536962152832e-01 1.006599154665037688e-01 9.200647694102470631e-02 1.088257317146879011e-01 1.240464443434845521e-01 1.116103028293575772e-01 1.019735432028168187e-01 1.224942982951007231e-01 1.266355422541991516e-01 1.034702208177993299e-01 1.226611701551780786e-01 1.178686198310967548e-01 1.048431032594716594e-01 1.045066286414011447e-01 1.011138872801300437e-01 1.200404344939396406e-01 1.127763069834220033e-01 1.071132294200336510e-01 1.154177621253400510e-01 1.074946844814599345e-01 1.013353000390786463e-01 1.252698574669217635e-01 9.626473904038568286e-02 1.064380087555296672e-01 1.301998148112339937e-01 1.178347987467485147e-01 1.182234077956241247e-01 1.328553467379345321e-01 1.025471560567510210e-01 9.780558793023330644e-02 1.206849500970565980e-01 1.201817956786195296e-01 1.043654676779279811e-01 1.167022224870286617e-01 9.174335824252466409e-02 1.107108499495002008e-01 1.137603557218174188e-01 1.046997229172594857e-01 9.885156371071612824e-02 1.103822689919831124e-01 1.249896428262318171e-01 1.010025035241048919e-01 1.085102326114082416e-01 1.093795697859709648e-01 1.315320673490258940e-01 1.293727928447980791e-01 1.267036882963927802e-01 1.187629030734471680e-01 1.235534398206834528e-01 1.158907252006926569e-01 1.225395489577523200e-01 1.017988401462779358e-01 1.432805552728564358e-01 1.015065613030521341e-01 1.169064136334301285e-01 1.225597865164160805e-01 1.421581892750571896e-01 1.189522983117226040e-01 9.760159154123182468e-02 1.123242607704184604e-01 1.269670119955672583e-01 1.094861044401986838e-01 1.248669048826533956e-01 9.772905284144184357e-02 1.420697031231390461e-01 1.088323856376482990e-01 1.063712202420583619e-01 1.116323007270452194e-01 1.179017988497761404e-01 1.080442954184817062e-01 1.011370528254817991e-01 1.251653931076579518e-01 1.310650922144438457e-01 1.178021767204362469e-01 1.304270788068306874e-01 1.103855704936793636e-01 1.243518325252468415e-01 1.142629722790233782e-01 1.484616436897463476e-01 1.325449624987351527e-01 1.015899088870355627e-01 1.162535823696564385e-01 1.187588751157744316e-01 1.313538446068505117e-01 1.160679187572826176e-01 1.253792311826606998e-01 1.084684919754130838e-01 1.224747156379606405e-01 1.461775682130446175e-01 1.247044869295930170e-01
1.240767794200223761e-01 1.433333113063370856e-01 1.562299179822290718e-01 1.186724605725930637e-01 1.524719869184658627e-01 1.470104782960699463e-01 1.270533584602537847e-01 1.263387576256818079e-01 1.339721347120352846e-01 1.333225472626280439e-01 1.260900958429433949e-01 1.046490404166302568e-01 1.085731498136410789e-01 1.163282760759674073e-01 1.472116622987780232e-01 1.320879660333573735e-01 1.310164851145321219e-01 1.314967872262695625e-01 1.475112093706476557e-01 1.404728202940828119e-01 1.396454423706383619e-01 1.343197193650194077e-01 1.238555701727881431e-01 1.179443030648736901e-01 1.209041293999653099e-01 1.450537971312830798e-01 1.314683574499029284e-01 1.261233727332655707e-01 1.296972871150805506e-01 1.297216468922948174e-01 1.281630066565611070e-01 1.221291797968291348e-01 1.253543841328608188e-01 1.292905698296056283e-01 1.470322883177026529e-01 1.333700174647756143e-01 1.299167284900257791e-01 1.419493183528091063e-01 1.238646337891682325e-01 1.163809211241904062e-01 1.334600032878587861e-01 1.470141698285267751e-01 1.311487134517070885e-01 1.462572461260496226e-01 1.192712281016556908e-01 1.255383157806240213e-01 1.310494693194734772e-01 1.234413603612380950e-01 1.245154971291531076e-01 1.270653377239829851e-01 1.426942430208970602e-01 1.203281147562129672e-01 1.283429305653558394e-01 1.434923161341812303e-01 1.355155628359399067e-01 1.473671952602593205e-01 1.320878016085789142e-01 1.371519315135256711e-01 1.293663609362531997e-01 1.386709433393369384e-01 1.495156576004426086e-01 1.275224417954068379e-01 1.476404225393126435e-01 1.185960726710251212e-01 1.365824226108989237e-01 1.402570756376104733e-01 1.666179649334234014e-01 1.175801686942887780e-01 1.259717852586703657e-01 1.409561858153598468e-01 1.537360643052319009e-01 1.226538467120328324e-01 1.468030186763711331e-01 1.254396426637467421e-01 1.437749890605335423e-01 1.315863447446241619e-01 1.399336102466210985e-01 1.173362946117659789e-01 1.377055433290748088e-01 1.180721579277488331e-01 1.205142003959565056e-01 1.529104152037585873e-01 1.513086735802711136e-01 1.260952542740285676e-01 1.500494687896032353e-01 1.259305199406077769e-01 1.373256457772986661e-01 1.330340595359831291e-01 1.695375829454983663e-01 1.507645920369207193e-01 1.294408094325163461e-01 1.547473973747426346e-01 1.408444885780975042e-01 1.628151261605248479e-01 1.346507965516148264e-01 1.546432502884571569e-01 1.290982582871469386e-01 1.374161634111668029e-01 1.530777128441356272e-01 1.398442277141951351e-01
1.369559929157222467e-01 1.641817617149314845e-01 1.853630362170923807e-01 1.451092817486814290e-01 1.737696679343512240e-01 1.857684834192618872e-01 1.419468751741641555e-01 1.546481785002711273e-01 1.460517664780549563e-01 1.556049174478635333e-01 1.322495333942363960e-01 1.295820730482535321e-01 1.379700919664179626e-01 1.405823787785878132e-01 1.615219905801874578e-01 1.388203475009035515e-01 1.451875526602264266e-01 1.479676439320070092e-01 1.740178719766507509e-01 1.470691339614778048e-01 1.639194345430718958e-01 1.508439426354979407e-01 1.520158763602419416e-01 1.380939291195448781e-01 1.388161246901495893e-01 1.766761725589218734e-01 1.567056934916395416e-01 1.428597387655829998e-01 1.479541609044949801e-01 1.529743202504587618e-01 1.381961388185422024e-01 1.674711462523037486e-01 1.301649350716660436e-01 1.457653993846803608e-01 1.720894732149047535e-01 1.576352112412655604e-01 1.683552946338651157e-01 1.519965078940279657e-01 1.431775149499905364e-01 1.269009761982682338e-01 1.424839483280744279e-01 1.579146530619099931e-01 1.345180947553998863e-01 1.575637762924686491e-01 1.355777327753615591e-01 1.570916794692829299e-01 1.586657821512569289e-01 1.359186696137213435e-01 1.484138716983895989e-01 1.572421644710408906e-01 1.734143476251777116e-01 1.607128394682526551e-01 1.569004359537735649e-01 1.359927008351704547e-01 1.588785387737559063e-01 1.826808127314334396e-01 1.475744828203797709e-01 1.559309229241474526e-01 1.483414981349169270e-01 1.548245491808921681e-01 1.621491397823537906e-01 1.526420996690440735e-01 1.793833699962734674e-01 1.449639216559377441e-01 1.560601274671646888e-01 1.621329823747550414e-01 1.797343453855111406e-01 1.477090578559043799e-01 1.407212126511074857e-01 1.552670115745076185e-01 1.752134740225446130e-01 1.530090230429532738e-01 1.758410279363331608e-01 1.417314624667049827e-01 1.713220525398466698e-01 1.451362747870892367e-01 1.535749304813660565e-01 1.451257338913320982e-01 1.617895886563962549e-01 1.543752157192215257e-01 1.362313807836736945e-01 1.680200302933461121e-01 1.731137857413767023e-01 1.393288969923973664e-01 1.709418629674293033e-01 1.550766135893657527e-01 1.589422300761746953e-01 1.536656517601715510e-01 2.106614343206820728e-01 1.692062497772561791e-01 1.520374324025970392e-01 1.628813774807083004e-01 1.702469979437248870e-01 1.846543452991553647e-01 1.533430837548170889e-01 1.708556119682969054e-01 1.513474792898452659e-01 1.506266783043745949e-01 1.842219912038549623e-01 1.405865622878563759e-01
1.548131714173492934e-01 1.675628273628952947e-01 2.034553903114446616e-01 1.610681615623621443e-01 1.923283305986727143e-01 1.907271634424019258e-01 1.637452428846630781e-01 1.712139383266990666e-01 1.787095855901204011e-01 1.631189631199456702e-01 1.640098716334217333e-01 1.470729023659282930e-01 1.446212824132435681e-01 1.585723554244946598e-01 1.747209785453496256e-01 1.592631059048601472e-01 1.598747944729848047e-01 1.798417616502121508e-01 1.871910929445519400e-01 1.671918130806218095e-01 1.860381849710197599e-01 1.719693929073693450e-01 1.612071420731002735e-01 1.533954192530027072e-01 1.540092082210697821e-01 1.681657056933791861e-01 1.567912283017272035e-01 1.522893923715660236e-01 1.762120374965707725e-01 1.668326913576558823e-01 1.726082564050586132e-01 1.706688749642728542e-01 1.450159158316048913e-01 1.764803661124543233e-01 1.995922407363408535e-01 1.838024862091836020e-01 1.850593703973437698e-01 1.762919543944301282e-01 1.615313573416536919e-01 1.531817075479082746e-01 1.787580814248954653e-01 1.830950256814463106e-01 1.586095456961862382e-01 1.856381687392103519e-01 1.513981063870262211e-01 1.658691867134851616e-01 1.721923037357986352e-01 1.501477009834562004e-01 1.703916209435138995e-01 1.623817270272611690e-01 1.745713399599742033e-01 1.721176307426848240e-01 1.639273197574004914e-01 1.780502649058774978e-01 1.874986398113158703e-01 1.891946584706885037e-01 1.809676227994621023e-01 1.694379961414920199e-01 1.664312604910771487e-01 1.719783927568618864e-01 1.893279229080442327e-01 1.583041816147507941e-01 2.011227649984661525e-01 1.576822291660577857e-01 1.798668074265592498e-01 1.842794025977552153e-01 2.174101103928265388e-01 1.751211537790884343e-01 1.613613003040796912e-01 1.828719033586294618e-01 1.968317204153611222e-01 1.627680340589854335e-01 1.907926946205678043e-01 1.579205919546409209e-01 1.876839943743000561e-01 1.745642382980927554e-01 1.657288544342714331e-01 1.599993898831868488e-01 1.790933480188898752e-01 1.718808871160546481e-01 1.560580155286750426e-01 2.102287499191421993e-01 1.864804546979852429e-01 1.710818697488427631e-01 1.859014889353922673e-01 1.764553263593187094e-01 1.740232447072189714e-01 1.678830881069879322e-01 2.122833926395961690e-01 1.902899071685648646e-01 1.692105839684197033e-01 1.799268071581261452e-01 1.818796201061034790e-01 2.053819079334791020e-01 1.728160203721167409e-01 1.853908634959022805e-01 1.641528252932962229e-01 1.779540344283880859e-01 2.067249230140890681e-01 1.686888513995845607e-01
1.724481406369287040e-01 1.952887242690202196e-01 2.131043080428118852e-01 1.887095169675359063e-01 2.131687190553306355e-01 2.037670710332029067e-01 1.744759446773402889e-01 1.849257232558885189e-01 1.896160810509504024e-01 1.839184425199247297e-01 1.871911611632710581e-01 1.534810027494029061e-01 1.578622507948577169e-01 1.750717704947586384e-01 1.894572555963363047e-01 1.769694581276499701e-01 1.780674031816475988e-01 1.863477230984942334e-01 1.960283757013117079e-01 1.830433376145317315e-01 1.907471036223125083e-01 1.880456725779409144e-01 1.742433635400837399e-01 1.762644729309903457e-01 1.760471666836513904e-01 1.935989034673011311e-01 1.852600944821456430e-01 1.684175124700808546e-01 1.804945217079068076e-01 1.865311595624663532e-01 1.688436331376281796e-01 1.986547395643945002e-01 1.738833553686678357e-01 1.919448956679143947e-01 2.116746882018039067e-01 1.948414287756026209e-01 1.968575148191706869e-01 1.879659675986038447e-01 1.761982166240192438e-01 1.672856867156511385e-01 1.998224573185327646e-01 2.013501292007258137e-01 1.742915536366280715e-01 1.988176832454189302e-01 1.711617172053903069e-01 1.962516332867938473e-01 1.971976610661663187e-01 1.829178387076961787e-01 1.822351698577338031e-01 1.778140232304217250e-01 2.109065276345207796e-01 1.893838620309262755e-01 1.819943949215407919e-01 1.819376283177756015e-01 1.991026684314016748e-01 2.137976038276290236e-01 1.965646374380054517e-01 1.876123018937527753e-01 1.756371860700616239e-01 1.856838390711512687e-01 1.994865680839361666e-01 1.688001628331734505e-01 2.117144941107058642e-01 1.716033493149553557e-01 1.925359318856516566e-01 2.028149951462945300e-01 2.277416746795049018e-01 1.953410119619649610e-01 1.762502620104258177e-01 1.943874584920530779e-01 2.141046983105312496e-01 1.919269446441385085e-01 1.983694816157082208e-01 1.688141741526847373e-01 2.055652227029707291e-01 1.825698776338109397e-01 2.058853326647920312e-01 1.881400657980256685e-01 1.986868411156124115e-01 1.832601537957607718e-01 1.808454062246529492e-01 2.141479008420474894e-01 1.985608180536106993e-01 1.799469100070498762e-01 2.191930941327264737e-01 1.961279299324452108e-01 1.845647465394726350e-01 1.979019426342063515e-01 2.388640187476653853e-01 2.127544278796877908e-01 1.974748152409597779e-01 2.020657954517230959e-01 1.936463661214418153e-01 2.084758411664104916e-01 1.884614223534810673e-01 2.059643295519042461e-01 1.796505094454650120e-01 1.881718571158981224e-01 2.197594856828706256e-01 1.651346391398227365e-01
