# Historias completas obtenidas con el método de alfa-Feynman
#
# Cálculo de [cov_12/sqrt(mean_1*mean_2)] en paralelo
#
# Fecha de procesamiento: 20-02-2020 17:44
#
# Valor de dt [s]:
5e-05
#
# Número de historias:
100
# Tasa de cuentas [cps]:
# [promedio desvio_promedio ...]
[18538.905269063776, 5.289370165812378, 3463.8985208329359, 2.1983432921868165]
# Cada columna es una historia
#
3.955076777981211822e-02 4.037586964792441030e-02 4.810957417015116616e-02 4.044861133413663046e-02 4.644598573998635210e-02 4.714781156718824556e-02 4.128262481278020118e-02 4.349163569983468397e-02 5.218179119372334807e-02 4.485639019865404059e-02 4.383429535450275583e-02 4.015662456231602201e-02 4.729525664342405095e-02 4.222798065077357221e-02 4.469668649931017590e-02 4.897821739921751072e-02 4.059471826663381411e-02 4.559910995614736146e-02 4.229736358774670302e-02 4.385498815109836052e-02 4.343578818073957903e-02 4.639823523615950462e-02 4.703474671826068237e-02 4.319765365297733445e-02 4.157238371845623642e-02 4.641758299795892967e-02 4.538371481940051827e-02 4.131263720877253326e-02 5.043083280757689607e-02 4.534325657432700801e-02 4.836429766710195755e-02 4.584937456594741917e-02 3.292465048898021718e-02 4.061106752267519548e-02 4.524345372321453979e-02 4.271474743702002169e-02 4.278262657821402942e-02 4.422173313258562916e-02 4.228660036173519793e-02 4.158151440350089934e-02 5.322913911994197472e-02 3.893361685088581742e-02 4.417690526439467524e-02 4.594092639979135279e-02 4.824562641477017633e-02 4.534596477375991974e-02 4.619895742067823413e-02 4.065996867303903195e-02 4.615841746151803926e-02 5.176414734530331019e-02 4.687297513307126656e-02 4.132616772533789784e-02 4.514629049132520139e-02 4.110599137774080536e-02 4.857737504317326954e-02 5.012928855098543884e-02 4.459599775671679867e-02 4.624203039040801488e-02 4.493694931031609607e-02 4.579451406475124053e-02 5.005001256927252284e-02 4.462654059037673981e-02 5.339205004293390289e-02 4.425096838458002224e-02 4.791377016566593372e-02 4.837119222117253897e-02 4.608421322925724400e-02 4.044191982167615745e-02 4.172470259218091088e-02 4.286147756207592946e-02 4.559915240980039197e-02 4.198634008063654305e-02 3.941897844551778968e-02 4.183956054969573124e-02 3.842192965755379663e-02 4.573257511463175301e-02 3.998974194408177335e-02 4.974035801027322512e-02 4.854944536612028350e-02 4.170150059930257530e-02 4.060123755180632121e-02 4.767120696031000582e-02 4.620395206925970166e-02 4.689392297880707466e-02 4.473331374556724360e-02 4.355025178485375653e-02 4.357560808136037855e-02 4.749227970804466986e-02 4.597852844295548247e-02 4.779893869373698367e-02 4.905303619238102208e-02 5.077969420484386431e-02 4.418814012204251573e-02 4.962616928931296717e-02 4.915441803547269256e-02 4.498257757268758067e-02 4.365500909753301795e-02 4.195014907589002251e-02 4.547439946171730196e-02 4.146529156536916255e-02
8.081789309337923666e-02 8.464885602065350123e-02 9.139304365065506475e-02 8.673442279304907632e-02 9.645283106025204223e-02 9.651649940017538454e-02 8.497386731300665685e-02 9.325604829657134498e-02 9.467520772545844066e-02 9.070778801720193185e-02 8.502679703524694543e-02 8.614828180206171582e-02 8.772481700288577156e-02 8.738594742052095687e-02 9.357741046037221233e-02 9.239017437519685128e-02 8.108103352000763098e-02 9.191329517604909793e-02 8.246671706753819220e-02 8.454723777903977444e-02 8.756456843227448938e-02 8.895916170704204484e-02 9.310894153653836991e-02 8.625358573102044624e-02 8.483327000045776112e-02 8.978946797256172341e-02 9.143679998374251716e-02 8.348784382643284485e-02 9.649547166511607266e-02 9.291305368065472248e-02 9.240422149697366527e-02 9.509024394618309506e-02 7.600636606365072934e-02 7.865405160216933089e-02 9.456419630325046954e-02 8.395825537253387427e-02 8.646280396183386729e-02 9.221977191670416296e-02 8.719822848423153250e-02 8.826013174647485970e-02 9.836851801755470970e-02 8.425107099079827411e-02 8.811595790418573493e-02 9.436191619144874976e-02 9.217054678098365872e-02 9.129472051317466530e-02 8.923693320215914104e-02 8.465106121702924147e-02 9.481473337098622611e-02 1.003194625524730099e-01 9.162898875438242607e-02 8.324204482166656927e-02 9.009191680279862724e-02 8.093495745518779205e-02 9.201516046498567358e-02 8.872040450848292514e-02 8.590963877573373764e-02 8.957346414591646488e-02 8.947455860376418713e-02 9.272839236311335165e-02 9.425160566096846271e-02 8.717804217448744952e-02 1.029677110857259298e-01 8.834845552956670234e-02 9.565707879873214248e-02 9.580550465981718666e-02 8.761699984209372905e-02 7.956133709447835156e-02 7.788787100617866610e-02 8.400372721247810481e-02 9.041785366202642615e-02 9.064852321044300498e-02 8.358420270927720275e-02 8.930388518430787403e-02 8.317866926708533670e-02 8.457299554031644240e-02 8.603957212589147252e-02 8.854593553458649235e-02 9.396669283347540425e-02 8.681576278280973835e-02 8.145557003215148084e-02 9.481946397758543588e-02 9.221578844526120977e-02 9.627784575213535478e-02 8.371711150815255853e-02 8.706202583459497768e-02 9.177884637642902410e-02 9.093507842659542817e-02 9.835651190551560064e-02 9.363536865464830439e-02 9.337667831442390820e-02 9.497834609320630894e-02 8.824972664014989199e-02 9.782350566081909893e-02 9.615268669242077459e-02 8.768484361876341393e-02 8.762562740543707041e-02 8.332935905614199945e-02 9.074815144457555605e-02 8.777698123411668829e-02
1.294040587362326744e-01 1.259495536551692718e-01 1.350339964253619573e-01 1.258806829166055907e-01 1.439227595969659046e-01 1.383052790370693230e-01 1.282210750498528617e-01 1.307159283812737161e-01 1.410969571150417767e-01 1.291064373335191751e-01 1.341758790665310008e-01 1.341808990214226893e-01 1.402926772854102833e-01 1.322801689767198752e-01 1.311792336797441560e-01 1.397272858224337111e-01 1.223978922662024432e-01 1.368671741012669196e-01 1.261421209991081815e-01 1.331371053366413593e-01 1.287498807442256366e-01 1.335331387223809008e-01 1.386315364600846367e-01 1.282262860711829711e-01 1.315871739788972705e-01 1.386396446513869507e-01 1.407848945384149453e-01 1.209161580704366662e-01 1.385485258706868061e-01 1.286630072264193514e-01 1.335182127931954787e-01 1.460410034262274726e-01 1.202180505731341026e-01 1.200981737725482917e-01 1.462707188461279395e-01 1.280946899906441616e-01 1.261110823733389008e-01 1.372283123733160082e-01 1.284527263444683320e-01 1.306193237018023479e-01 1.472078424144837028e-01 1.291258333859577334e-01 1.306873581938159667e-01 1.406159758697629603e-01 1.361241184929227466e-01 1.297968336865660544e-01 1.295186726917177122e-01 1.198892075059443119e-01 1.348258870353215289e-01 1.530927730919248719e-01 1.343310197034276732e-01 1.273805625106718686e-01 1.351377489532986365e-01 1.224503880297737740e-01 1.442708342714912328e-01 1.385263353774150996e-01 1.314797840709336640e-01 1.333835838063113510e-01 1.313877092776327971e-01 1.438092014962645826e-01 1.395883664425033588e-01 1.317305222804436848e-01 1.415316494716314377e-01 1.342862898815059824e-01 1.380278498569579848e-01 1.447614090783315988e-01 1.316384380327385306e-01 1.209835672714636157e-01 1.239877100292535866e-01 1.278661563072583940e-01 1.408192511963193283e-01 1.331735025796078609e-01 1.238704458356802429e-01 1.315936653164336834e-01 1.311697627899543750e-01 1.358832276491976909e-01 1.279963211280546187e-01 1.384835210043159903e-01 1.374043158178214485e-01 1.318489470898508431e-01 1.206186689903016723e-01 1.429140877594581582e-01 1.461209280535685495e-01 1.328114168867454425e-01 1.319073292200269309e-01 1.362448229903821528e-01 1.325029178369070415e-01 1.376084063823283521e-01 1.453448792043395277e-01 1.385130869686807820e-01 1.354618875067686856e-01 1.431024106696678067e-01 1.301653893824353536e-01 1.504932063878385573e-01 1.391190524094945979e-01 1.354970611880806641e-01 1.301625663368151387e-01 1.239096731434541354e-01 1.376480590863930209e-01 1.290482820858138702e-01
1.712815269512758809e-01 1.709090416945635016e-01 1.804500419083189811e-01 1.788982875012721518e-01 1.911071945707523700e-01 1.884543351383472232e-01 1.691595986692594478e-01 1.799693873665605404e-01 1.870095730345237572e-01 1.739493095837708059e-01 1.802349020705235338e-01 1.689483922783277525e-01 1.779103260502741535e-01 1.691532192738300355e-01 1.820203740385104574e-01 1.877946204226521865e-01 1.704957343328190045e-01 1.810575895826068427e-01 1.727262562145051028e-01 1.681087340618112602e-01 1.735314750564407871e-01 1.743136626247031584e-01 1.819398021582592229e-01 1.686730824671082429e-01 1.730291515412511472e-01 1.834282553907461144e-01 1.853984920703568018e-01 1.620587610995834205e-01 1.890474318817117749e-01 1.773631170293696602e-01 1.805590713839068662e-01 1.938587777685347735e-01 1.678909453162698573e-01 1.580918896544776797e-01 1.880873966504027495e-01 1.637705500928783309e-01 1.730702466420365737e-01 1.792946392779537212e-01 1.716538549433948568e-01 1.733922952100471204e-01 1.861350921059878316e-01 1.712960919508563495e-01 1.690102011513220093e-01 1.808773066630329218e-01 1.801412646408786511e-01 1.748078510265197727e-01 1.751836903583003924e-01 1.664765896637370735e-01 1.777774301928035927e-01 1.933937006727350638e-01 1.812598818786920196e-01 1.705939378936560391e-01 1.842288388034613589e-01 1.696521219789516310e-01 1.913448428253195499e-01 1.824748660615805873e-01 1.748535453200363021e-01 1.808950170736075558e-01 1.769073052786069022e-01 1.914489793873171974e-01 1.889577888802616568e-01 1.712374389165556010e-01 1.863570459742737717e-01 1.759672631481369598e-01 1.842838592416824184e-01 1.888996564955043866e-01 1.807321878267574566e-01 1.604345677334831355e-01 1.609984442257193227e-01 1.722472492379573672e-01 1.820500705449394352e-01 1.793990215246809294e-01 1.681770915907002673e-01 1.845501987530364096e-01 1.678098971446235765e-01 1.765996141857834600e-01 1.757907271478845179e-01 1.747717035034738742e-01 1.829042427668770843e-01 1.798036407186909547e-01 1.549487368967627510e-01 1.907019636618620118e-01 1.895701452480960114e-01 1.853829174604821051e-01 1.775022512026482868e-01 1.754265804214333868e-01 1.788375747395926363e-01 1.753240801858177433e-01 1.951574737210710064e-01 1.839909790944826706e-01 1.772409736331259922e-01 1.881045171510067338e-01 1.711915068399096074e-01 1.918616981759370399e-01 1.899802248457872489e-01 1.736654052022063299e-01 1.734971174070519540e-01 1.670009676215351846e-01 1.719259038097056269e-01 1.714894269244683356e-01
2.216134072748160155e-01 2.103580991175100778e-01 2.285662388586464644e-01 2.159880883355389802e-01 2.347246836835130412e-01 2.309930275098574515e-01 2.199451797162046141e-01 2.204217571625485261e-01 2.329051693464152806e-01 2.104737138129510743e-01 2.124226988382506287e-01 2.162572618804763092e-01 2.226874541547098629e-01 2.199957436088971208e-01 2.210368339158680917e-01 2.348822048302026955e-01 2.099159533818434620e-01 2.264764786976718181e-01 2.074434930837739943e-01 2.140805185216339279e-01 2.167616079066228552e-01 2.202820887732083177e-01 2.247084203925187873e-01 2.197164429759103088e-01 2.177919978459025574e-01 2.327164891433814997e-01 2.318981633286114896e-01 2.030961445801513221e-01 2.323200523203950152e-01 2.193961538982809878e-01 2.200630977921053388e-01 2.340674902070580821e-01 2.129812010746189865e-01 1.988027130129283726e-01 2.429337916203671843e-01 2.062281792954218651e-01 2.129380036210809235e-01 2.185044549958956583e-01 2.180264046624771357e-01 2.155326302395018101e-01 2.328208951323968157e-01 2.097465675098190430e-01 2.108498769986381083e-01 2.344129128056420819e-01 2.157538747726629458e-01 2.202613949401297788e-01 2.090822122951045137e-01 2.106435449140917626e-01 2.175220151249799283e-01 2.351424630438922192e-01 2.293240874388964012e-01 2.128361688852013767e-01 2.281499135091735464e-01 2.116447409481692910e-01 2.269080584140507617e-01 2.288068049934050274e-01 2.164508145292027563e-01 2.205145285718224657e-01 2.226786197725419414e-01 2.424951406359276140e-01 2.315738943696989405e-01 2.152902042884010103e-01 2.194866672109320183e-01 2.214061395216196382e-01 2.242383555228552316e-01 2.391189218966451868e-01 2.295916435844625458e-01 2.036823057793482883e-01 2.101133004949441163e-01 2.149890830638586658e-01 2.290981323384636559e-01 2.246200942232102760e-01 2.216748782993064604e-01 2.237458663599755926e-01 2.230902122769746199e-01 2.301997123126653388e-01 2.155762406100601158e-01 2.194924732047458249e-01 2.305532418101271241e-01 2.221554874622744258e-01 1.965337000150693125e-01 2.344970531759934806e-01 2.411137334046520864e-01 2.307398241411426909e-01 2.211806341431614698e-01 2.210302777318284839e-01 2.161646257339445987e-01 2.297401720622606891e-01 2.408691313866457018e-01 2.355357575986884444e-01 2.224420196583637155e-01 2.342607853666038020e-01 2.125381424875887604e-01 2.428081089668499559e-01 2.429510266163118770e-01 2.249751396747118604e-01 2.085818671056381413e-01 2.134052618004505519e-01 2.294196377364514650e-01 2.101808576289906361e-01
2.585628346657847798e-01 2.469325903601167771e-01 2.739209343636321292e-01 2.571024444988690427e-01 2.795660778933736768e-01 2.761203510355919044e-01 2.571608407752929426e-01 2.644634848112477621e-01 2.722675406982653090e-01 2.513083069390121271e-01 2.596453297650163083e-01 2.598090484906350195e-01 2.714444937114613432e-01 2.520739893714561974e-01 2.664551542889273539e-01 2.712934321004327187e-01 2.553417977536326933e-01 2.727116951813163825e-01 2.546848711293038803e-01 2.520284955079435396e-01 2.602493662481878411e-01 2.611555989341599604e-01 2.689965791278938201e-01 2.489504227509054535e-01 2.619078031863274481e-01 2.697732094947994930e-01 2.795352827934176054e-01 2.415622868726533257e-01 2.783162538376994233e-01 2.543376119193357376e-01 2.663065341526856256e-01 2.821226250439792249e-01 2.451097617505162141e-01 2.415088015379857345e-01 2.912048414696798981e-01 2.463261963902199092e-01 2.469754930245113278e-01 2.713825978173490805e-01 2.635023792229704287e-01 2.609039116132865765e-01 2.865737067146766348e-01 2.620223638209014383e-01 2.628388821858757551e-01 2.713877554698512773e-01 2.640925744281557574e-01 2.616936991937744983e-01 2.625597155124775317e-01 2.458014237698404603e-01 2.625127419824389574e-01 2.896558618045738664e-01 2.727718035276189834e-01 2.509150830127545029e-01 2.768688449803791696e-01 2.497346198238285242e-01 2.796184870003070588e-01 2.779519550183764953e-01 2.584422317847986927e-01 2.683399033721054483e-01 2.615834233589647284e-01 2.888853881094438636e-01 2.720879297795028018e-01 2.548708443048389727e-01 2.728662568939319022e-01 2.698572335163347824e-01 2.632863814053076901e-01 2.844690036414390111e-01 2.639738993196526495e-01 2.440421897522384864e-01 2.495512601516887696e-01 2.534626026004622723e-01 2.681242029334840460e-01 2.678474331883912152e-01 2.515030288413158122e-01 2.705679859871674142e-01 2.627766283219405419e-01 2.699608537778607764e-01 2.662365078194572909e-01 2.658248449049478435e-01 2.772463218568971821e-01 2.767740223293895241e-01 2.395811670878600086e-01 2.870886907732840831e-01 2.866657813878228378e-01 2.604877445583103079e-01 2.692588500818429709e-01 2.693303865610615633e-01 2.613694764491836242e-01 2.702533340360622205e-01 2.918506102844817818e-01 2.787736329663139667e-01 2.660252541724879571e-01 2.839543510696491135e-01 2.522151569412520722e-01 2.894941285226942940e-01 2.851202128276897896e-01 2.693389468238575613e-01 2.582299454745970446e-01 2.487617578338167101e-01 2.717620228038725161e-01 2.570536324736925615e-01
3.044094293689339481e-01 2.901487676026662244e-01 3.300775995218844794e-01 3.041885085441701220e-01 3.337844032147012086e-01 3.201273375516899833e-01 2.941551648639786909e-01 3.069318185865990145e-01 3.193846148120971229e-01 2.944242541482068876e-01 2.976402109624019521e-01 3.012693076439109108e-01 3.029902364731173470e-01 3.033918514792477983e-01 3.102309228529400720e-01 3.188296793525268735e-01 2.933229293545221994e-01 3.129191826041370916e-01 3.059344710888470265e-01 2.950556908114329024e-01 3.038402356329664156e-01 3.054344726802283860e-01 3.108586125489383734e-01 3.032683930587278809e-01 2.880530696223432829e-01 3.207508215437372412e-01 3.159005289077438383e-01 2.841437315895872229e-01 3.157781807720406175e-01 2.944271633743902328e-01 3.060620325721000179e-01 3.261384427069018987e-01 2.946231625152412881e-01 2.875390823766909576e-01 3.307062621281764980e-01 2.859323484455814635e-01 2.998898079518851345e-01 3.089578009553152205e-01 3.033481805625183325e-01 2.987177503311384541e-01 3.269031403887128762e-01 2.987449481996811707e-01 2.980259330888829772e-01 3.208507722122518890e-01 3.071098290991074453e-01 3.079439325881208056e-01 3.098023348301296442e-01 2.975145677954840751e-01 3.078824701693035903e-01 3.353223899905919958e-01 3.273380398743604980e-01 2.950723511924938647e-01 3.154983644855401392e-01 2.879582875701476308e-01 3.227883532274740119e-01 3.215153274795663485e-01 3.016781066091287489e-01 3.085646008883941582e-01 3.106378021505545872e-01 3.393877664671903771e-01 3.242681282894397943e-01 2.965051802178970131e-01 3.201361984551593931e-01 3.108708726860749949e-01 3.119488834944805777e-01 3.300592243120462621e-01 3.192434365315827693e-01 2.750758989427202206e-01 2.861441914900978434e-01 3.068488875506396041e-01 3.188016354281945630e-01 3.235826342153623747e-01 3.028337936553754939e-01 3.106997960827299066e-01 3.082166371025796825e-01 3.126064454673340154e-01 2.991912448485424814e-01 3.036089367186333154e-01 3.216193846526023692e-01 3.190974611516411708e-01 2.631341530669659146e-01 3.292634076355543393e-01 3.415710068412661782e-01 3.071252490620829945e-01 3.011731870488876806e-01 3.224620197208615813e-01 3.008131727314301562e-01 3.177469376400775536e-01 3.350871150388721187e-01 3.266732205895233054e-01 3.088092842960317719e-01 3.349469563884449608e-01 2.982820086967542528e-01 3.453603372950688200e-01 3.367103291651656893e-01 3.152673687066490649e-01 2.952960474968766569e-01 3.025086274017882992e-01 3.081249707538276095e-01 3.047902580238424086e-01
3.340496088755551818e-01 3.288446378977443740e-01 3.654675606839115076e-01 3.503084685827223543e-01 3.835805946637028674e-01 3.628333722897714719e-01 3.346131415442983870e-01 3.585142297587673443e-01 3.626468041785597674e-01 3.452853838379483786e-01 3.398632037745009105e-01 3.413579549244257771e-01 3.494255172232018092e-01 3.460307603112087182e-01 3.565300721194796796e-01 3.662238384790265644e-01 3.388927267098987284e-01 3.613981095648342023e-01 3.447157767227648772e-01 3.405922537257825566e-01 3.486406348772239094e-01 3.403269197257214884e-01 3.638165336238924907e-01 3.425522683278846570e-01 3.405128162778870982e-01 3.581301931492673618e-01 3.617078224503053607e-01 3.289557496350402621e-01 3.678445959707365431e-01 3.420375845494510458e-01 3.504983561653294277e-01 3.639205613642123582e-01 3.365342455401002519e-01 3.362607467340553158e-01 3.758149041850325500e-01 3.316213261305971383e-01 3.304138230600323078e-01 3.543783211835330182e-01 3.420426172316641811e-01 3.484501705040987662e-01 3.728255865345163067e-01 3.424942039604847999e-01 3.342640676553556012e-01 3.613701838471713446e-01 3.454494605901846649e-01 3.477574913168741677e-01 3.481855360464685689e-01 3.318401592496986185e-01 3.480180146299013400e-01 3.779640875046313964e-01 3.520506249204218285e-01 3.510331848691796708e-01 3.653468050638330467e-01 3.413357629224948453e-01 3.635042764468507381e-01 3.788571475460524307e-01 3.438345844720553379e-01 3.667473645596919241e-01 3.491658458205675331e-01 3.794804385334291652e-01 3.726044973236666835e-01 3.408448204418283445e-01 3.614235879129773510e-01 3.516433633527548674e-01 3.555723641604222607e-01 3.702680481180664063e-01 3.550820578046839371e-01 3.287082585405650126e-01 3.261948999741615118e-01 3.478140668738454733e-01 3.574483198474675549e-01 3.634129563583576306e-01 3.412746087063340261e-01 3.629481904910045187e-01 3.416398490791802689e-01 3.566569941109447028e-01 3.466333913227266916e-01 3.507464660019060654e-01 3.683769289406389480e-01 3.607986652338850964e-01 2.964627550617560670e-01 3.794477923726534696e-01 3.797732691512729075e-01 3.517572585929752416e-01 3.474400195328012919e-01 3.578882316776207939e-01 3.419809538597488596e-01 3.615740524260526723e-01 3.842546353637050216e-01 3.732582387824875392e-01 3.450077996191315832e-01 3.732437458980112921e-01 3.291938700074682478e-01 3.875174042792147167e-01 3.748895449166189109e-01 3.514434135726555719e-01 3.407540942846711829e-01 3.288208002607220237e-01 3.509038619491458566e-01 3.420518087956351816e-01
3.746422170591197642e-01 3.800333848440889950e-01 4.149883409874134399e-01 3.841434980566684199e-01 4.344393614750202137e-01 3.994560689285693855e-01 3.830079795322344216e-01 3.884384680453055183e-01 4.067402968785306383e-01 3.799396273737826180e-01 3.838963990200799925e-01 3.830667351319176350e-01 4.046085044763006455e-01 3.892813270327679653e-01 3.966867815121324914e-01 4.030287945802197846e-01 3.803936411667445117e-01 4.048234256881475535e-01 3.749394845063001025e-01 3.857254843297839297e-01 3.918345284530346806e-01 3.896499614405633527e-01 4.065418161790490537e-01 3.775955312773807693e-01 3.849605676683027777e-01 4.016877073047673274e-01 4.191991267452309100e-01 3.652482501953209226e-01 4.160540504848287413e-01 3.784456581151162124e-01 3.951799297159175328e-01 4.105271292630878199e-01 3.803098725064520957e-01 3.708502752198828967e-01 4.288207387316099739e-01 3.692497316973112897e-01 3.812642166530127441e-01 3.964564096144470584e-01 3.884210772320429994e-01 3.862080295281092313e-01 4.148890129225954460e-01 3.877811522831976498e-01 3.735744455541439302e-01 4.125037485788762281e-01 4.000823129854007010e-01 3.842402926380187322e-01 3.839135814529945345e-01 3.720987546688071523e-01 4.002599958399430391e-01 4.225876414725481811e-01 3.963682009762984904e-01 3.834238829060026554e-01 3.993364682368399921e-01 3.715252833025606272e-01 4.110694740788587431e-01 4.148630781347507068e-01 3.910844539703663969e-01 3.876792519553253213e-01 3.927549939746432517e-01 4.275704883878644891e-01 4.109821024202539030e-01 3.760705436744491981e-01 3.959593785980123903e-01 3.912074647757178836e-01 4.031997147575254736e-01 4.097936930890597185e-01 4.113019053253662016e-01 3.507411665804713863e-01 3.753362334947164536e-01 3.952038230649514428e-01 4.061302587586319013e-01 4.107055043444556852e-01 3.801997076724571989e-01 4.036515635677604963e-01 3.899647965378684189e-01 4.024006979298798692e-01 3.942422025590945900e-01 3.902978201433088268e-01 4.079912385846088951e-01 4.112854698764832340e-01 3.485757220840965953e-01 4.279817407444633792e-01 4.284729367117427468e-01 3.894267395237482332e-01 4.035189657585857015e-01 4.049838322113255007e-01 3.836119496016073271e-01 4.115107551313884060e-01 4.405519025224372553e-01 4.189440909376685451e-01 4.054919864712157040e-01 4.224885660864289294e-01 3.754976013618253616e-01 4.379512279627926774e-01 4.235225737232650722e-01 4.039072149179689375e-01 3.832822677066332617e-01 3.795145743298281582e-01 4.050453044233136568e-01 3.764703624562107942e-01
4.192427943007078772e-01 4.186645848314743401e-01 4.553459204319299514e-01 4.203769232685706236e-01 4.661399988551920281e-01 4.559111444598816232e-01 4.305880092109574675e-01 4.383292681159002280e-01 4.576587288153827759e-01 4.133765622579542720e-01 4.305279450904145322e-01 4.212729749405769164e-01 4.375488585599111024e-01 4.252895265318438200e-01 4.310639767118645271e-01 4.549318269005408477e-01 4.265959668432520169e-01 4.479891049808724102e-01 4.231024351724406163e-01 4.215833811210774607e-01 4.391415392569480436e-01 4.307321783272822779e-01 4.458821941066545835e-01 4.261391246816098599e-01 4.221511968113131896e-01 4.546685575401644974e-01 4.536654370082934817e-01 4.009407914783682525e-01 4.550912329920034916e-01 4.327009748524139887e-01 4.375665825469635117e-01 4.491131894514507894e-01 4.192466838403340335e-01 4.089857322131104644e-01 4.711260121082381791e-01 4.121283972253577677e-01 4.282854347650461024e-01 4.409265665541021173e-01 4.331559428788435695e-01 4.203521161984385968e-01 4.606887680404119223e-01 4.213114970685121752e-01 4.193392325679997090e-01 4.452670389413208030e-01 4.291074871053268125e-01 4.343113716423158133e-01 4.304831469627727891e-01 4.251233659817427735e-01 4.261788610691437662e-01 4.655874646958210739e-01 4.457321485330600908e-01 4.235354902123820708e-01 4.417717731501345502e-01 4.175766666797119386e-01 4.481503363927800687e-01 4.673286548598245549e-01 4.302982052145701286e-01 4.438364230526536947e-01 4.380134103614293783e-01 4.741638019163824658e-01 4.577203200815876394e-01 4.343338898496124645e-01 4.351701512848387687e-01 4.340505305167541295e-01 4.442648910189833655e-01 4.625639314442661632e-01 4.744276003323752433e-01 3.936408566181103241e-01 4.159014450146837905e-01 4.273011615474165414e-01 4.559373223725126101e-01 4.448013759781999643e-01 4.267865995014252789e-01 4.549625534640610036e-01 4.403753448449385099e-01 4.383126317174636521e-01 4.389921789517323147e-01 4.308754949694924008e-01 4.524634006729365554e-01 4.568128674201761275e-01 3.878005317447684730e-01 4.685703352417291967e-01 4.631942252262418735e-01 4.392824532696114059e-01 4.485699988893381840e-01 4.548852009114759953e-01 4.187781437873686063e-01 4.485244940571831429e-01 4.853816853546796262e-01 4.655206938742075806e-01 4.340419896079387718e-01 4.625301727252725259e-01 4.220809234123680809e-01 4.797757904128087669e-01 4.624070510370250076e-01 4.449694319655591035e-01 4.190262148030314826e-01 4.184128171310499966e-01 4.495290138276678560e-01 4.133661616593136690e-01
